Start Time	End Time	Active Appliances
2013-07-15 17:00:00	2013-07-15 17:30:00	{'3-18348.0', '2-4383.0', '14-19823.0', '5-4471.0'}
2013-07-15 17:30:00	2013-07-15 18:00:00	{'4-2778.0', '5-4079.0', '14-16283.0', '3-17191.0', '2-4779.0'}
2013-07-15 18:00:00	2013-07-15 18:30:00	{'4-3188.5', '5-4489.0', '3-18339.0', '2-4412.0', '14-16237.0'}
2013-07-15 18:30:00	2013-07-15 19:00:00	{'4-2927.0', '2-4655.0', '14-21302.0', '3-17171.0', '15-26331.0', '19-46.0', '5-4084.0'}
2013-07-15 19:00:00	2013-07-15 19:30:00	{'5-4493.0', '2-4570.0', '4-3155.0', '3-18450.0', '14-21599.0'}
2013-07-15 19:30:00	2013-07-15 20:00:00	{'2-4335.0', '3-17271.0', '5-4093.0', '4-2893.0', '14-14034.0'}
2013-07-15 22:30:00	2013-07-15 23:00:00	{'2-13454.0', '14-18889.5', '3-14964.0', '5-4083.0', '4-2945.0'}
2013-07-16 08:00:00	2013-07-16 08:30:00	{'14-19307.0', '2-10367.0', '5-4478.0', '3-11549.0', '4-3134.0'}
2013-07-16 08:30:00	2013-07-16 09:00:00	{'14-7949.5', '4-2983.0', '2-16645.0', '5-4079.0', '3-17511.0'}
2013-07-16 09:00:00	2013-07-16 09:30:00	{'2-14723.0', '5-4484.0', '3-18676.0', '4-3203.0', '14-20964.5'}
2013-07-16 09:30:00	2013-07-16 10:00:00	{'2-4317.0', '14-14342.0', '3-17481.0', '5-4089.0', '4-3032.5'}
2013-07-16 10:00:00	2013-07-16 10:30:00	{'3-18767.5', '4-3193.0', '5-4476.0', '14-10925.0', '2-4617.0'}
2013-07-16 10:30:00	2013-07-16 11:00:00	{'2-4837.0', '14-22164.0', '5-4085.0', '4-2969.0', '3-17649.0'}
2013-07-16 11:00:00	2013-07-16 11:30:00	{'3-18847.0', '4-3161.0', '14-9582.0', '5-4466.0', '2-4829.0'}
2013-07-16 11:30:00	2013-07-16 12:00:00	{'5-4113.0', '3-17624.0', '4-2959.0', '2-4626.5', '14-16189.5'}
2013-07-17 09:30:00	2013-07-17 10:00:00	{'2-10954.0', '11-940.0', '14-13364.0', '5-4074.0', '3-12496.0'}
2013-07-17 10:00:00	2013-07-17 10:30:00	{'4-2929.0', '2-17880.0', '3-18922.0', '5-4453.0', '14-18609.0'}
2013-07-17 10:30:00	2013-07-17 11:00:00	{'14-16000.0', '3-17489.0', '4-2965.0', '5-4075.0', '2-12779.0'}
2013-07-17 11:00:00	2013-07-17 11:30:00	{'4-3145.0', '5-4465.0', '2-4893.0', '3-18618.0', '14-14649.0'}
2013-07-17 11:30:00	2013-07-17 12:00:00	{'14-19949.5', '5-4091.0', '2-4402.0', '4-2944.0', '3-17383.0'}
2013-07-17 12:00:00	2013-07-17 12:30:00	{'4-3127.0', '3-18591.0', '5-4492.0', '2-5079.0', '14-11758.0'}
2013-07-17 12:30:00	2013-07-17 13:00:00	{'4-2927.0', '5-4078.0', '2-4692.0', '14-23171.0'}
2013-07-17 13:00:00	2013-07-17 13:30:00	{'2-4346.0', '5-4472.0', '4-3155.0', '14-16078.0'}
2013-07-17 13:30:00	2013-07-17 14:00:00	{'5-4081.0', '2-4386.0', '14-18178.0', '3-16956.0', '4-2945.0'}
2013-07-17 14:00:00	2013-07-17 14:30:00	{'2-4902.0', '4-3152.0', '14-18479.0', '3-18683.0', '5-4488.0'}
2013-07-17 14:30:00	2013-07-17 15:00:00	{'3-17426.0', '5-4117.0', '2-4627.0', '14-15240.0', '4-2928.0'}
2013-07-17 15:00:00	2013-07-17 15:30:00	{'3-18521.0', '2-6036.0', '4-3190.0', '14-21018.0', '5-4471.0'}
2013-07-17 15:30:00	2013-07-17 16:00:00	{'3-17405.0', '2-4741.5', '14-12773.0', '4-2971.0', '5-4080.0'}
2013-07-17 16:00:00	2013-07-17 16:30:00	{'3-18586.0', '5-4464.0', '4-3142.0', '2-6250.0', '14-26972.0'}
2013-07-17 16:30:00	2013-07-17 17:00:00	{'14-7691.0', '2-7180.0', '4-2944.0', '3-17321.0', '5-4081.0'}
2013-07-17 17:00:00	2013-07-17 17:30:00	{'4-3142.0', '5-4469.0', '14-25477.0', '2-4633.0', '3-18578.0'}
2013-07-17 17:30:00	2013-07-17 18:00:00	{'14-11777.0', '4-2967.0', '5-4093.0', '3-17266.0', '2-7097.0'}
2013-07-17 18:00:00	2013-07-17 18:30:00	{'5-4465.0', '4-3163.0', '2-7837.0', '3-18516.0', '14-22033.0'}
2013-07-17 18:30:00	2013-07-17 19:00:00	{'14-20468.0', '4-2966.0', '2-6518.0', '5-4107.0', '3-17317.0'}
2013-07-17 19:00:00	2013-07-17 19:30:00	{'5-4465.0', '3-18649.0', '2-5061.0', '14-13076.0', '4-3178.0'}
2013-07-17 19:30:00	2013-07-17 20:00:00	{'14-25201.0', '5-4082.0', '2-4504.0', '4-3001.0', '3-17397.0'}
2013-07-17 20:00:00	2013-07-17 20:30:00	{'14-9661.0', '5-4464.0', '4-3182.0', '2-4918.0', '3-18606.0'}
2013-07-17 20:30:00	2013-07-17 21:00:00	{'5-4090.0', '4-2972.0', '2-6898.0', '3-17363.0', '14-26126.0'}
2013-07-17 21:00:00	2013-07-17 21:30:00	{'3-18571.0', '14-8528.0', '2-5141.0', '4-3147.0', '5-4472.0', '11-7086.0'}
2013-07-17 21:30:00	2013-07-17 22:00:00	{'4-2927.0', '11-6997.0', '5-4092.0', '2-4651.0', '3-17400.0', '14-24284.0'}
2013-07-17 22:00:00	2013-07-17 22:30:00	{'5-4463.0', '14-7321.0', '2-5628.0', '3-18514.0', '4-3208.0'}
2013-07-17 22:30:00	2013-07-17 23:00:00	{'2-5994.0', '5-4082.0', '4-2938.0', '14-20852.0', '3-17159.0'}
2013-07-17 23:00:00	2013-07-17 23:30:00	{'2-5554.0', '3-18421.0', '5-4494.0', '4-3203.0', '14-12896.0'}
2013-07-18 08:30:00	2013-07-18 09:00:00	{'5-4100.0', '14-23292.0', '2-1236.0', '4-2912.0'}
2013-07-18 09:00:00	2013-07-18 09:30:00	{'5-4491.0', '2-3757.0', '4-3143.0', '14-9902.0'}
2013-07-18 09:30:00	2013-07-18 10:00:00	{'2-4310.0', '14-17038.0', '5-4103.0', '4-2987.0'}
2013-07-18 10:00:00	2013-07-18 10:30:00	{'2-3328.0', '14-17526.0', '4-3151.0', '5-4471.0'}
2013-07-18 10:30:00	2013-07-18 11:00:00	{'5-4101.0', '14-11008.0', '2-3131.0', '4-2921.0'}
2013-07-18 11:00:00	2013-07-18 11:30:00	{'14-22073.0', '2-3335.0', '5-4489.0', '4-3167.0'}
2013-07-18 11:30:00	2013-07-18 12:00:00	{'4-3018.0', '2-3129.0', '14-7031.0', '5-4114.0'}
2013-07-18 12:00:00	2013-07-18 12:30:00	{'14-25724.5', '2-3337.0', '4-3263.0', '5-4470.0'}
2013-07-18 12:30:00	2013-07-18 13:00:00	{'14-7010.0', '4-2993.0', '5-4091.0', '3-429.0', '2-3214.0'}
2013-07-18 13:00:00	2013-07-18 13:30:00	{'3-18912.0', '14-27336.0', '4-3173.0', '5-4495.0', '2-8421.0'}
2013-07-18 13:30:00	2013-07-18 14:00:00	{'3-17389.0', '14-7635.0', '4-2938.0', '5-4088.0', '2-5105.0'}
2013-07-18 14:00:00	2013-07-18 14:30:00	{'3-18497.0', '4-3148.0', '5-4479.0', '2-3972.0', '14-24191.0'}
2013-07-18 14:30:00	2013-07-18 15:00:00	{'14-9934.0', '2-4184.0', '5-4081.0', '3-17195.0', '4-2941.0'}
2013-07-18 15:00:00	2013-07-18 15:30:00	{'2-4629.0', '5-4466.0', '3-18356.0', '14-27212.0', '4-3184.0'}
2013-07-18 15:30:00	2013-07-18 16:00:00	{'5-4095.0', '3-17263.0', '14-8893.0', '4-2932.0', '2-4477.0'}
2013-07-18 16:00:00	2013-07-18 16:30:00	{'14-27274.0', '3-18493.0', '2-5338.5', '5-4450.0', '4-3183.0'}
2013-07-18 16:30:00	2013-07-18 17:00:00	{'4-2926.0', '2-7092.0', '3-17193.0', '5-4088.0', '14-11155.0'}
2013-07-18 17:00:00	2013-07-18 17:30:00	{'3-18457.0', '5-4475.0', '2-5238.0', '14-27472.0', '4-3137.0', '9-61853.0'}
2013-07-18 17:30:00	2013-07-18 18:00:00	{'14-13117.0', '2-5541.0', '5-4097.0', '4-2947.0', '3-17198.0'}
2013-07-18 18:00:00	2013-07-18 18:30:00	{'14-24589.0', '2-5102.0', '3-18414.0', '5-4485.0', '4-3153.0'}
2013-07-18 18:30:00	2013-07-18 19:00:00	{'13-72.0', '4-2929.0', '2-6421.0', '5-4130.0', '14-25199.0', '3-17206.0'}
2013-07-18 19:00:00	2013-07-18 19:30:00	{'13-387838.0', '3-18512.0', '14-12272.0', '2-5498.0', '4-3112.0', '5-4471.0'}
2013-07-18 19:30:00	2013-07-18 20:00:00	{'5-4100.0', '4-2904.0', '14-23362.0', '3-17229.0', '2-5807.0'}
2013-07-18 20:00:00	2013-07-18 20:30:00	{'5-4492.0', '3-18508.0', '2-7837.0', '11-6960.0', '14-11401.0', '4-3136.0'}
2013-07-18 20:30:00	2013-07-18 21:00:00	{'4-2910.0', '14-24959.0', '2-4832.0', '5-4091.0', '3-17331.0', '11-8245.0'}
2013-07-18 21:00:00	2013-07-18 21:30:00	{'11-6057.0', '14-10417.0', '4-3128.0', '5-4487.0', '2-8722.5'}
2013-07-18 21:30:00	2013-07-18 22:00:00	{'5-4078.0', '3-16774.0', '14-16185.0', '2-4737.0', '4-2919.0'}
2013-07-18 22:00:00	2013-07-18 22:30:00	{'3-18583.0', '4-3180.0', '2-5201.0', '14-20999.0', '5-4455.0'}
2013-07-18 22:30:00	2013-07-18 23:00:00	{'3-17388.0', '14-9196.0', '5-4089.0', '4-2998.0', '2-5094.0'}
2013-07-18 23:00:00	2013-07-18 23:30:00	{'3-18563.0', '2-5092.0', '5-4457.0', '14-21985.0', '4-3175.0'}
2013-07-19 09:00:00	2013-07-19 09:30:00	{'8-49152.0', '5-4475.0', '14-21368.0', '2-2817.0'}
2013-07-19 09:30:00	2013-07-19 10:00:00	{'5-4094.0', '2-2609.5', '3-9228.0', '14-13438.0'}
2013-07-19 16:00:00	2013-07-19 16:30:00	{'5-4466.0', '2-1276.0', '14-10422.5', '3-4116.0'}
2013-07-19 16:30:00	2013-07-19 17:00:00	{'14-26897.0', '2-6362.0', '4-2429.0', '3-17659.0', '5-4087.0'}
2013-07-19 17:00:00	2013-07-19 17:30:00	{'4-3161.0', '2-4641.0', '5-4466.0', '3-18636.0', '14-27127.0'}
2013-07-19 17:30:00	2013-07-19 18:00:00	{'5-4095.0', '14-25105.0', '2-4369.5', '4-2976.0', '3-17359.0'}
2013-07-19 18:00:00	2013-07-19 18:30:00	{'5-4463.0', '2-4596.0', '14-26645.0', '4-3209.0', '3-18592.0'}
2013-07-19 18:30:00	2013-07-19 19:00:00	{'2-4156.0', '4-2961.5', '3-17346.0', '14-24787.0', '5-4087.0'}
2013-07-19 19:00:00	2013-07-19 19:30:00	{'5-4463.0', '4-3232.0', '14-11012.0', '3-18517.0', '2-4451.0'}
2013-07-19 19:30:00	2013-07-19 20:00:00	{'3-17393.0', '2-4632.0', '4-2964.0', '5-4106.0', '14-21371.0'}
2013-07-19 20:00:00	2013-07-19 20:30:00	{'4-3132.0', '5-4465.0', '3-18527.0', '14-26735.0', '2-7154.0'}
2013-07-19 20:30:00	2013-07-19 21:00:00	{'4-2974.0', '5-4097.0', '2-4598.0', '14-4110.0', '3-17359.0'}
2013-07-19 21:00:00	2013-07-19 21:30:00	{'3-18523.0', '5-4462.0', '2-7842.0', '14-28005.0', '4-3188.0'}
2013-07-19 21:30:00	2013-07-19 22:00:00	{'5-4100.0', '2-5976.0', '4-2936.0', '14-6251.0', '3-17320.0'}
2013-07-19 22:00:00	2013-07-19 22:30:00	{'3-18548.0', '5-4461.0', '14-25391.0', '2-6177.0', '4-3183.0'}
2013-07-19 22:30:00	2013-07-19 23:00:00	{'3-17260.5', '2-6957.0', '5-4088.0', '4-2950.0', '14-8143.0'}
2013-07-19 23:00:00	2013-07-19 23:30:00	{'2-5708.0', '14-25300.0', '3-18532.0', '5-4479.0', '4-3201.0'}
2013-07-19 23:30:00	2013-07-19 00:00:00	{'5-4089.0', '3-17397.0', '2-4908.0', '14-7468.0'}
2013-07-20 08:30:00	2013-07-20 09:00:00	{'2-0.0', '3-0.0', '5-4083.0', '14-15407.0'}
2013-07-20 09:00:00	2013-07-20 09:30:00	{'14-14020.0', '2-3443.0', '5-4482.0'}
2013-07-20 09:30:00	2013-07-20 10:00:00	{'2-3080.5', '5-4114.0', '14-18813.0'}
2013-07-20 10:00:00	2013-07-20 10:30:00	{'5-4468.0', '14-13170.0', '4-401.0', '2-4105.0', '3-11139.0'}
2013-07-21 10:30:00	2013-07-21 11:00:00	{'2-3013.0', '5-4092.0', '14-16055.0', '3-9351.0', '11-6543.0', '4-1001.0'}
2013-07-21 11:00:00	2013-07-21 11:30:00	{'5-4442.0', '4-3143.0', '14-8749.0', '3-18902.0', '2-5639.0', '11-7470.0'}
2013-07-21 11:30:00	2013-07-21 12:00:00	{'3-17534.0', '11-7000.5', '4-2938.0', '2-4116.5', '9-43509.0', '14-17984.0', '5-4124.0'}
2013-07-21 12:00:00	2013-07-21 12:30:00	{'14-16147.0', '11-7466.0', '5-4445.0', '4-3108.0', '9-49518.0', '2-5122.0', '3-18625.0'}
2013-07-21 12:30:00	2013-07-21 13:00:00	{'5-4100.0', '3-17369.5', '4-2917.0', '14-6027.0', '2-5647.0', '11-6956.5'}
2013-07-21 13:00:00	2013-07-21 13:30:00	{'2-4612.0', '5-4448.0', '4-3128.0', '14-21878.0', '3-18672.0', '11-7471.0'}
2013-07-21 13:30:00	2013-07-21 14:00:00	{'4-2934.5', '3-17396.5', '14-14014.0', '5-4093.0', '11-8989.0', '2-4892.0'}
2013-07-21 18:00:00	2013-07-21 18:30:00	{'11-7820.0', '4-3178.0', '14-23927.0', '3-17857.5', '2-5878.5', '5-4427.0', '19-47.0'}
2013-07-21 18:30:00	2013-07-21 19:00:00	{'11-7335.0', '4-3008.0', '2-6415.5', '5-4084.0', '14-11125.0'}
2013-07-21 19:00:00	2013-07-21 19:30:00	{'5-4462.0', '2-6110.0', '14-27058.0', '3-13070.0', '11-7813.0', '4-3183.0'}
2013-07-21 19:30:00	2013-07-21 20:00:00	{'4-2948.0', '11-7289.0', '3-17362.0', '13-240338.0', '2-6805.5', '5-4087.0', '14-8065.0'}
2013-07-21 20:00:00	2013-07-21 20:30:00	{'4-3145.0', '3-18595.0', '14-27647.0', '13-368037.0', '5-4485.0', '2-7471.5', '11-7800.0'}
2013-07-21 20:30:00	2013-07-21 21:00:00	{'11-7362.0', '3-17394.0', '14-8448.0', '5-4099.0', '2-8209.0', '4-2951.0'}
2013-07-21 21:00:00	2013-07-21 21:30:00	{'3-18570.0', '11-7783.0', '5-4445.0', '2-8303.0', '14-27198.0', '4-3113.0'}
2013-07-21 21:30:00	2013-07-21 22:00:00	{'11-7262.0', '2-8859.0', '14-8764.5', '5-4135.0', '3-17374.0', '4-2952.0'}
2013-07-21 22:00:00	2013-07-21 22:30:00	{'2-8818.5', '11-8587.0', '3-18540.0', '14-24510.0', '5-4440.0', '4-3172.0'}
2013-07-21 22:30:00	2013-07-21 23:00:00	{'3-17329.0', '4-3012.0', '11-8654.5', '14-11854.5', '2-4731.5', '5-4086.0'}
2013-07-21 23:00:00	2013-07-21 23:30:00	{'5-4433.0', '14-14994.0', '3-18540.0', '4-3194.0', '2-5149.5'}
2013-07-22 09:30:00	2013-07-22 10:00:00	{'2-6714.0', '3-6751.0', '14-22113.0', '4-865.0', '5-4086.0'}
2013-07-22 10:00:00	2013-07-22 10:30:00	{'5-4436.0', '3-18901.0', '2-6005.0', '4-3187.0', '14-8502.0'}
2013-07-22 10:30:00	2013-07-22 11:00:00	{'4-3013.0', '14-16417.0', '3-17546.0', '2-4711.0', '5-4087.0'}
2013-07-22 11:00:00	2013-07-22 11:30:00	{'14-18304.0', '4-3147.0', '3-18759.5', '2-4470.0', '5-4432.0'}
2013-07-22 11:30:00	2013-07-22 12:00:00	{'4-3008.0', '3-17553.0', '5-4085.0', '14-7633.0', '2-4662.5'}
2013-07-22 12:00:00	2013-07-22 12:30:00	{'14-27439.0', '3-18576.0', '2-5565.0', '4-3139.0', '5-4455.0', '15-33042.0'}
2013-07-22 12:30:00	2013-07-22 13:00:00	{'3-17337.5', '2-6148.0', '14-11348.5', '4-3001.0', '5-4083.0'}
2013-07-22 13:00:00	2013-07-22 13:30:00	{'14-24669.0', '5-4412.0', '2-4803.0', '4-3247.0', '3-18673.0'}
2013-07-22 15:00:00	2013-07-22 15:30:00	{'3-13761.0', '2-4252.0', '4-2070.5', '5-4444.0', '14-20266.0'}
2013-07-22 15:30:00	2013-07-22 16:00:00	{'4-2991.0', '14-24932.0', '2-5688.0', '3-17419.0', '5-4074.0'}
2013-07-22 16:00:00	2013-07-22 16:30:00	{'3-18436.0', '4-3192.0', '2-7176.0', '5-4450.0', '14-8191.0'}
2013-07-22 16:30:00	2013-07-22 17:00:00	{'3-17315.0', '2-6035.0', '4-2937.0', '14-25585.0', '5-4091.0'}
2013-07-22 17:00:00	2013-07-22 17:30:00	{'3-18447.0', '14-10799.0', '4-3179.0', '5-4494.0', '2-7477.0'}
2013-07-22 17:30:00	2013-07-22 18:00:00	{'2-8093.5', '3-17193.5', '14-23315.0', '19-428.0', '4-3011.0', '5-4096.0'}
2013-07-22 18:00:00	2013-07-22 18:30:00	{'18-18.0', '3-18557.0', '14-26975.0', '4-3102.0', '2-7687.5', '5-4485.0'}
2013-07-22 18:30:00	2013-07-22 19:00:00	{'2-9695.0', '5-4089.0', '14-24975.0', '3-17164.0', '4-2962.0'}
2013-07-22 19:00:00	2013-07-22 19:30:00	{'14-16776.0', '3-18289.0', '2-9480.0', '5-4480.0', '4-3184.0'}
2013-07-22 19:30:00	2013-07-22 20:00:00	{'4-2963.0', '14-17892.0', '3-17290.0', '5-4076.0', '2-4126.0'}
2013-07-22 20:00:00	2013-07-22 20:30:00	{'5-4463.0', '3-18462.0', '11-938.0', '4-3147.0', '14-26692.0', '2-6202.0'}
2013-07-22 20:30:00	2013-07-22 21:00:00	{'14-9434.0', '11-7478.5', '13-198427.5', '5-4105.0', '2-5373.5', '4-2926.5', '3-17259.0'}
2013-07-22 21:00:00	2013-07-22 21:30:00	{'5-4483.0', '13-369343.0', '2-8943.0', '11-7634.0', '14-27669.0', '4-3136.0', '3-18403.0'}
2013-07-22 21:30:00	2013-07-22 22:00:00	{'2-8637.0', '11-7380.0', '5-4081.0', '14-16315.0', '3-17352.0', '4-2957.0'}
2013-07-22 22:00:00	2013-07-22 22:30:00	{'11-7945.0', '14-20140.0', '2-8413.0', '3-18607.0', '4-3222.0', '5-4456.0'}
2013-07-22 22:30:00	2013-07-22 23:00:00	{'2-5335.0', '4-3032.0', '3-17419.0', '5-4093.0', '14-24787.0'}
2013-07-22 23:00:00	2013-07-22 23:30:00	{'2-6345.0', '14-12729.0', '4-3190.0', '5-4458.0', '3-18729.0'}
2013-07-22 23:30:00	2013-07-22 00:00:00	{'14-25058.0', '4-3012.0', '3-17416.0', '2-10347.0', '5-4083.0'}
2013-07-23 21:30:00	2013-07-23 22:00:00	{'3-3904.0', '13-367336.0', '2-3282.0', '5-4127.0', '14-8573.0'}
2013-07-23 22:00:00	2013-07-23 22:30:00	{'14-27464.0', '3-18766.0', '5-4460.0', '13-222260.0', '2-17675.0'}
2013-07-24 09:30:00	2013-07-24 10:00:00	{'2-15500.0', '3-16911.0', '14-19762.0', '5-4099.0'}
2013-07-24 10:00:00	2013-07-24 10:30:00	{'2-17933.0', '14-15377.0', '5-4478.0', '3-18834.0'}
2013-07-24 10:30:00	2013-07-24 11:00:00	{'14-10011.0', '3-17479.0', '5-4083.0', '2-5772.0'}
2013-07-24 11:00:00	2013-07-24 11:30:00	{'2-4537.0', '5-4460.0', '14-23794.0', '3-18651.0'}
2013-07-24 11:30:00	2013-07-24 12:00:00	{'2-4345.0', '14-9024.0', '3-17406.0', '4-1158.0', '5-4079.0'}
2013-07-24 12:00:00	2013-07-24 12:30:00	{'3-18739.0', '5-4466.0', '4-3229.0', '2-5027.0', '14-16995.0'}
2013-07-24 12:30:00	2013-07-24 13:00:00	{'5-4078.0', '3-17355.0', '4-3034.0', '2-4974.0', '14-17288.0'}
2013-07-24 13:00:00	2013-07-24 13:30:00	{'12-211438.0', '2-5958.5', '5-4478.0', '14-11501.0', '3-18485.5', '15-10882.0', '4-3204.5'}
2013-07-24 13:30:00	2013-07-24 14:00:00	{'3-17289.0', '14-25656.0', '15-5728.0', '4-3030.0', '5-4085.5', '2-6729.0'}
2013-07-24 14:00:00	2013-07-24 14:30:00	{'2-5001.0', '4-3228.0', '5-4468.0', '14-25851.0', '3-18381.0'}
2013-07-24 14:30:00	2013-07-24 15:00:00	{'5-4102.0', '4-3028.0', '14-23745.0', '2-5135.0', '3-17340.0'}
2013-07-24 15:00:00	2013-07-24 15:30:00	{'4-3202.0', '14-25146.0', '5-4478.0', '2-4804.0'}
2013-07-24 15:30:00	2013-07-24 16:00:00	{'4-3018.0', '14-23395.0', '5-4091.0', '2-4799.0', '3-7286.0'}
2013-07-24 16:00:00	2013-07-24 16:30:00	{'3-18706.0', '5-4462.0', '4-3224.0', '2-6018.0', '14-24815.0'}
2013-07-24 16:30:00	2013-07-24 17:00:00	{'14-23009.0', '4-3009.0', '5-4079.0', '2-9531.0', '3-17342.0'}
2013-07-24 17:00:00	2013-07-24 17:30:00	{'3-18496.0', '5-4462.0', '4-3231.0', '2-9170.0', '14-24574.0'}
2013-07-24 17:30:00	2013-07-24 18:00:00	{'14-23410.0', '5-4079.0', '4-2979.0', '2-5027.0', '3-17296.0'}
2013-07-24 18:00:00	2013-07-24 18:30:00	{'14-24444.5', '4-3113.0', '5-4485.0', '2-4498.0'}
2013-07-24 18:30:00	2013-07-24 19:00:00	{'14-22767.0', '2-4086.0', '4-2936.0', '5-4086.0'}
2013-07-24 19:00:00	2013-07-24 19:30:00	{'5-4448.0', '14-24345.0', '3-1561.0', '13-61491.0', '4-3201.0', '2-4421.0'}
2013-07-24 19:30:00	2013-07-24 20:00:00	{'4-2946.0', '14-22569.0', '5-4099.0', '2-6060.5', '3-17528.0', '13-337237.5'}
2013-07-24 20:00:00	2013-07-24 20:30:00	{'14-24260.0', '2-6647.5', '3-18922.0', '4-3217.0', '11-2925.0', '5-4487.0'}
2013-07-24 20:30:00	2013-07-24 21:00:00	{'3-17116.0', '2-6981.0', '5-4085.0', '11-15191.0', '14-11069.5', '4-2954.0'}
2013-07-24 21:00:00	2013-07-24 21:30:00	{'3-18298.0', '5-4500.0', '14-10490.0', '11-11280.5', '2-6742.0', '4-3137.0'}
2013-07-24 21:30:00	2013-07-24 22:00:00	{'11-7853.5', '3-17249.0', '4-2949.0', '14-24082.0', '2-5270.5', '5-4087.0'}
2013-07-24 22:00:00	2013-07-24 22:30:00	{'3-18503.0', '14-24791.0', '2-4635.0', '5-4458.0', '4-3234.0'}
2013-07-24 22:30:00	2013-07-24 23:00:00	{'5-4115.0', '3-17335.0', '2-4525.0', '14-22784.0', '4-2951.0'}
2013-07-25 08:30:00	2013-07-25 09:00:00	{'2-3954.0', '3-4312.0', '14-23779.0', '5-4092.0'}
2013-07-25 09:00:00	2013-07-25 09:30:00	{'5-4465.0', '4-2473.0', '14-24606.0', '3-19010.0', '2-8638.0'}
2013-07-25 09:30:00	2013-07-25 10:00:00	{'4-2974.0', '2-5579.0', '3-17443.0', '5-4107.0', '14-22678.0'}
2013-07-25 10:00:00	2013-07-25 10:30:00	{'3-18571.0', '14-14890.5', '5-4487.0', '4-3229.0', '2-7566.0'}
2013-07-25 10:30:00	2013-07-25 11:00:00	{'3-17329.0', '14-6881.0', '4-2991.0', '5-4085.5', '2-7983.5'}
2013-07-25 11:00:00	2013-07-25 11:30:00	{'5-4477.0', '2-5221.0', '4-3159.0', '14-25546.0', '3-18581.0'}
2013-07-25 11:30:00	2013-07-25 12:00:00	{'2-7117.0', '4-2965.0', '5-4077.0', '14-22754.0', '3-17384.0'}
2013-07-25 12:00:00	2013-07-25 12:30:00	{'2-10228.5', '3-18619.0', '4-3185.0', '5-4461.0', '14-14604.0'}
2013-07-25 12:30:00	2013-07-25 13:00:00	{'3-17423.0', '4-2958.0', '2-9124.0', '14-9365.0', '5-4080.0'}
2013-07-25 13:00:00	2013-07-25 13:30:00	{'4-3167.0', '14-25253.0', '5-4466.0', '3-18637.5', '2-7769.5'}
2013-07-25 13:30:00	2013-07-25 14:00:00	{'3-17394.0', '2-7989.0', '5-4088.0', '4-2970.0', '14-22790.0'}
2013-07-25 14:00:00	2013-07-25 14:30:00	{'5-4470.0', '4-3168.0', '14-24373.0', '3-18592.0', '2-9626.0'}
2013-07-25 14:30:00	2013-07-25 15:00:00	{'14-10264.0', '4-3022.5', '5-4134.0', '2-7830.0', '3-17359.0'}
2013-07-25 15:00:00	2013-07-25 15:30:00	{'2-8081.0', '14-11892.0', '5-4474.0', '4-3205.0', '3-18581.0'}
2013-07-25 15:30:00	2013-07-25 16:00:00	{'2-7106.5', '3-17358.0', '4-2965.0', '5-4105.0', '14-23643.0'}
2013-07-25 16:00:00	2013-07-25 16:30:00	{'14-24705.0', '5-4482.0', '2-7190.0', '3-18566.0', '4-3207.0'}
2013-07-25 16:30:00	2013-07-25 17:00:00	{'14-22867.0', '2-6632.0', '3-17390.0', '4-2998.5', '5-4106.0'}
2013-07-25 17:00:00	2013-07-25 17:30:00	{'3-18542.0', '14-24370.0', '5-4460.0', '4-3254.0', '2-8152.0'}
2013-07-25 17:30:00	2013-07-25 18:00:00	{'14-5845.0', '5-4085.5', '4-2968.0', '3-17363.0', '2-9163.5'}
2013-07-25 18:00:00	2013-07-25 18:30:00	{'2-7576.0', '14-17759.0', '9-40942.0', '5-4478.0', '4-3139.0'}
2013-07-25 18:30:00	2013-07-25 19:00:00	{'2-5822.0', '14-24017.0', '5-4082.0', '4-2970.0'}
2013-07-25 19:00:00	2013-07-25 19:30:00	{'5-4465.5', '4-3199.0', '14-25194.5', '2-6216.0', '11-1974.0'}
2013-07-25 19:30:00	2013-07-25 20:00:00	{'11-7570.0', '5-4092.0', '14-23032.0', '2-5837.5', '4-2945.0'}
2013-07-25 20:00:00	2013-07-25 20:30:00	{'5-4475.0', '11-7569.0', '4-3211.0', '2-6220.0', '14-24694.0'}
2013-07-25 20:30:00	2013-07-25 21:00:00	{'11-7099.0', '4-2892.0', '5-4099.0', '14-22576.0', '3-17608.0', '2-7148.0', '13-380235.0'}
2013-07-25 21:00:00	2013-07-25 21:30:00	{'4-3145.0', '3-18660.0', '14-14072.0', '11-7569.0', '2-9588.0', '5-4487.0'}
2013-07-25 21:30:00	2013-07-25 22:00:00	{'11-8424.0', '2-10830.0', '4-2938.0', '5-4091.0', '14-10044.5', '3-17260.0'}
2013-07-26 08:30:00	2013-07-26 09:00:00	{'2-6188.5', '4-1694.0', '5-4063.0', '14-23480.0', '3-15973.0'}
2013-07-27 10:30:00	2013-07-27 11:00:00	{'14-11413.0', '2-2410.0', '3-5956.0', '5-4099.0'}
2013-07-27 11:00:00	2013-07-27 11:30:00	{'2-6938.0', '5-4488.0', '3-18977.0', '14-10511.0'}
2013-07-27 11:30:00	2013-07-27 12:00:00	{'11-4159.0', '2-6903.0', '14-24450.0', '3-17457.0', '5-4112.0'}
2013-07-27 12:00:00	2013-07-27 12:30:00	{'2-7231.5', '11-7804.0', '5-4507.0', '3-18543.0', '14-25928.0'}
