Start Time	End Time	Active Appliances
2014-11-30 11:00:00	2014-11-30 11:30:00	{'3-13113.0', '28-4851.0', '29-3704.0', '19-4949.0', '32-6188.0', '12-6237.0', '25-12139.0', '43-4080.0', '38-121.0', '17-7087.0', '31-5560.0'}
2014-11-30 11:30:00	2014-11-30 12:00:00	{'25-43270.0', '3-15060.5', '32-5807.0', '38-285.0', '43-3758.0', '31-5222.0'}
2014-11-30 12:00:00	2014-11-30 12:30:00	{'3-16070.0', '43-4084.0', '31-5598.0', '38-22.0', '32-6224.0', '25-9677.0'}
2014-12-06 10:00:00	2014-12-06 10:30:00	{'32-6311.0', '38-292.0', '8-1910.0', '12-679.0', '24-4635.0', '42-14214.0', '21-3090.0', '14-12978.0', '43-4075.0', '31-5623.0', '4-9270.0', '10-12352.0', '3-8958.0', '25-8439.0'}
2014-12-06 10:30:00	2014-12-06 11:00:00	{'3-15077.0', '24-4335.0', '42-13294.0', '32-5892.0', '38-267.0', '14-12138.0', '31-5262.0', '4-8670.0', '43-3774.0', '21-2890.0'}
2014-12-06 11:30:00	2014-12-06 12:00:00	{'24-4335.0', '38-272.0', '12-24873.0', '42-13294.0', '32-5875.0', '14-12138.0', '31-5234.0', '3-14818.0', '4-8670.0', '43-3757.0', '21-2890.0'}
2014-12-06 12:00:00	2014-12-06 12:30:00	{'25-16894.0', '32-6237.0', '24-4635.0', '42-14214.0', '21-3090.0', '14-12978.0', '43-4073.0', '4-9270.0', '8-17876.0', '31-5579.0', '3-15798.0', '38-288.0'}
2014-12-06 12:30:00	2014-12-06 13:00:00	{'12-2980.0', '24-4335.0', '42-13294.0', '32-5817.0', '8-38341.0', '43-3742.0', '31-5216.0', '14-12138.0', '4-8670.0', '38-93.0', '25-40887.0', '3-14787.0', '21-2890.0'}
2014-12-08 10:00:00	2014-12-08 10:30:00	{'25-24985.0', '3-6824.0', '14-12360.0', '24-4635.0', '32-6375.5', '42-14214.0', '12-30131.5', '5-270072.0', '31-5609.0', '43-5424.0', '4-11742.0', '38-297.0'}
2014-12-08 10:30:00	2014-12-08 11:00:00	{'24-4335.0', '3-15053.0', '42-13294.0', '38-275.0', '43-4772.0', '14-11560.0', '31-5272.0', '32-5938.0', '12-25740.0', '5-29912.0', '25-9006.0', '4-10982.0'}
2014-12-08 11:00:00	2014-12-08 11:30:00	{'43-4490.0', '14-12360.0', '32-6352.0', '24-4635.0', '42-14214.0', '38-308.0', '3-15902.0', '4-11742.0', '25-13206.0', '31-5677.0'}
2014-12-09 11:00:00	2014-12-09 11:30:00	{'8-42737.0', '25-48590.0', '14-12360.0', '24-4635.0', '31-5655.0', '42-14214.0', '43-4497.0', '32-6325.0', '5-359505.0', '38-308.0', '4-11742.0', '3-12746.0'}
2014-12-09 12:30:00	2014-12-09 13:00:00	{'24-4335.0', '3-4771.0', '12-9154.0', '25-43864.0', '42-13294.0', '38-271.0', '14-11560.0', '43-4365.0', '8-41857.0', '32-5927.0', '31-5305.0', '4-10982.0'}
2014-12-10 10:00:00	2014-12-10 10:30:00	{'3-2873.0', '14-12360.0', '24-4635.0', '29-3718.0', '42-14214.0', '43-4494.0', '4-11742.0', '25-15338.0', '38-128.0'}
2014-12-10 10:30:00	2014-12-10 11:00:00	{'24-4335.0', '42-13294.0', '43-4192.0', '14-11560.0', '3-15029.5', '29-3470.0', '25-14280.0', '38-282.0', '4-10982.0'}
2014-12-10 11:00:00	2014-12-10 11:30:00	{'43-4476.0', '3-15838.0', '14-12360.0', '38-300.0', '24-4635.0', '29-3708.0', '42-14214.0', '12-24678.0', '4-11742.0', '25-15326.0'}
2014-12-10 11:30:00	2014-12-10 12:00:00	{'24-4335.0', '38-284.0', '42-13294.0', '29-3469.0', '14-11560.0', '3-14697.0', '25-14262.0', '43-4151.0', '4-10982.0'}
2014-12-11 10:30:00	2014-12-11 11:00:00	{'4-6340.0', '42-13294.0', '32-5864.0', '43-4140.0', '5-28141.0', '14-15977.0', '25-16706.0', '8-18323.0', '38-285.0', '31-5246.0', '3-0.0'}
2014-12-11 11:00:00	2014-12-11 11:30:00	{'3-16048.0', '25-37801.0', '4-6856.5', '42-14214.0', '43-4529.0', '31-5588.0', '38-27.0', '8-41442.0', '12-7663.0', '32-6255.0', '14-21534.0'}
2014-12-11 12:00:00	2014-12-11 12:30:00	{'31-5582.0', '3-2063.0', '25-34240.0', '4-7679.0', '42-14214.0', '43-4508.0', '38-294.0', '12-27750.0', '11-14781.0', '8-20421.0', '32-6247.0'}
2014-12-11 12:30:00	2014-12-11 13:00:00	{'21-2161.0', '32-5835.0', '31-5218.5', '14-3951.0', '38-264.0', '3-2364.0', '4-4610.0', '8-37967.0', '25-41769.0', '43-4158.0'}
2014-12-13 11:00:00	2014-12-13 11:30:00	{'22-584010.0', '38-295.0', '3-15996.0', '14-16686.0', '8-40863.0', '9-12298.0', '21-3090.0', '43-4493.0', '25-37360.0', '4-13287.0'}
2014-12-13 11:30:00	2014-12-13 12:00:00	{'25-16.0', '4-12427.0', '3-14808.0', '43-4140.0', '38-281.0', '14-15606.0', '22-546210.0', '21-2890.0'}
2014-12-14 10:00:00	2014-12-14 10:30:00	{'14-16686.0', '21-3090.0', '43-4511.0', '38-296.0', '25-25272.0', '3-0.0'}
2014-12-14 11:00:00	2014-12-14 11:30:00	{'3-12752.0', '43-4524.0', '9-12294.0', '25-10825.0', '38-298.0', '14-16686.0', '12-5345.0', '21-3090.0'}
2014-12-14 11:30:00	2014-12-14 12:00:00	{'38-280.0', '43-4173.0', '12-25733.0', '14-15606.0', '3-15058.0', '25-10123.0', '21-2890.0'}
2014-12-15 10:00:00	2014-12-15 10:30:00	{'51-60329.0', '12-1585.0', '3-7711.0', '38-292.0', '8-5578.0', '14-12866.0', '43-4531.0', '25-19779.0'}
2014-12-15 10:30:00	2014-12-15 11:00:00	{'25-16026.0', '3-15173.0', '38-283.0', '14-11934.0', '43-4156.0', '51-55110.0'}
2014-12-15 11:00:00	2014-12-15 11:30:00	{'25-24182.0', '14-12608.0', '21-65.0', '43-4493.0', '51-57141.0', '38-304.0', '3-16087.0'}
2014-12-15 11:30:00	2014-12-15 12:00:00	{'14-11757.0', '43-4155.0', '25-9745.0', '12-13074.0', '38-245.0', '51-55657.0', '3-14967.0'}
2014-12-15 12:00:00	2014-12-15 12:30:00	{'3-15924.0', '51-53738.0', '8-16899.0', '25-23242.0', '14-12629.0', '43-4497.0', '38-299.0'}
2014-12-16 11:00:00	2014-12-16 11:30:00	{'43-4504.0', '49-3552.0', '3-16067.0', '12-18440.0', '48-4287.0', '4-3409.0', '38-304.0'}
2014-12-16 11:30:00	2014-12-16 12:00:00	{'38-280.0', '14-8452.0', '4-5937.0', '21-361.0', '3-14899.0', '43-4165.0'}
2014-12-16 12:00:00	2014-12-16 12:30:00	{'8-6017.0', '13-58556.0', '12-3140.0', '42-1026.0', '14-14696.0', '4-7780.0', '25-5157.0', '38-24.0', '43-4499.0', '3-15811.0'}
2014-12-17 12:00:00	2014-12-17 12:30:00	{'28-4955.0', '8-39906.0', '43-4079.0', '31-5606.5', '12-1139.0', '5-151098.0', '3-829.0', '38-130.0', '25-45214.0', '32-6278.0', '14-12051.0'}
2014-12-19 10:30:00	2014-12-19 11:00:00	{'38-284.0', '6-275357.0', '4-1218.0', '9-20093.0', '28-93.0', '17-171.0', '3-9820.0', '43-3758.0', '5-373943.0', '7-686.0', '25-23860.0', '12-26429.0'}
2014-12-19 11:00:00	2014-12-19 11:30:00	{'6-36584.0', '3-15906.0', '28-4917.0', '43-4075.0', '5-79186.0', '38-296.0', '25-25764.0', '4-3399.0'}
2014-12-19 11:30:00	2014-12-19 12:00:00	{'3-14715.0', '5-48256.0', '38-277.0', '4-3179.0', '28-4562.0', '25-24482.0', '6-322785.0', '43-3763.0'}
2014-12-20 10:00:00	2014-12-20 10:30:00	{'3-9199.0', '4-8163.5', '43-4081.0', '12-11893.0', '47-493.0', '38-309.0', '14-14372.0', '9-12163.0', '5-268372.0'}
2014-12-20 10:30:00	2014-12-20 11:00:00	{'43-3764.0', '5-33638.5', '21-66.0', '47-103.0', '4-7048.0', '38-136.0', '14-19736.0', '3-15156.0'}
2014-12-20 11:00:00	2014-12-20 11:30:00	{'21-75.0', '47-51.0', '14-20915.0', '38-77.0', '4-8233.5', '12-680.0', '3-16083.0', '43-4078.0'}
2014-12-20 11:30:00	2014-12-20 12:00:00	{'43-3759.0', '38-91.0', '3-15004.0', '21-65.0', '14-19681.5', '36-21799.0', '4-6664.0', '47-69.0', '25-7188.0', '8-1227.0'}
2014-12-20 12:00:00	2014-12-20 12:30:00	{'43-4084.0', '38-215.0', '3-15911.0', '14-21055.0', '12-6847.0', '36-43536.0', '4-7155.0'}
2014-12-21 11:00:00	2014-12-21 11:30:00	{'9-8618.0', '21-3062.0', '19-4960.0', '25-26978.0', '14-18058.0', '3-13190.5', '28-4961.0', '17-7137.0', '49-3543.0', '48-4290.0', '4-8240.0', '5-36652.0', '38-267.0'}
2014-12-21 12:00:00	2014-12-21 12:30:00	{'19-4964.0', '38-13.0', '8-4199.0', '12-1383.0', '48-4271.0', '25-39906.0', '49-3482.0', '14-17574.0', '3-6130.0', '42-5602.0', '4-8909.0', '28-4909.0', '17-7116.5'}
2014-12-23 11:00:00	2014-12-23 11:30:00	{'3-12522.0', '12-6012.0', '4-8961.0', '32-6203.0', '38-294.0', '25-21258.0', '31-5574.0', '5-95124.0', '23-12877.0', '21-3090.0', '14-12051.0'}
2014-12-23 11:30:00	2014-12-23 12:00:00	{'14-11271.0', '21-2890.0', '5-46255.0', '38-276.0', '12-25726.5', '25-14418.0', '31-5224.0', '23-12049.0', '32-5827.0', '3-890.0', '4-8381.0'}
2014-12-23 13:00:00	2014-12-23 13:30:00	{'31-5582.0', '3-1257.0', '4-8961.0', '32-6227.0', '12-14247.0', '25-9686.5', '21-3090.0', '38-110.0', '14-12051.0'}
2014-12-24 11:00:00	2014-12-24 11:30:00	{'4-8961.0', '9-20433.0', '32-6211.0', '38-304.0', '21-3090.0', '31-5578.0', '3-5108.0', '14-12051.0'}
2014-12-24 11:30:00	2014-12-24 12:00:00	{'38-284.0', '9-19021.0', '14-11271.0', '32-5810.0', '4-8381.0', '3-15055.0', '31-5206.0', '21-2890.0'}
2014-12-24 12:00:00	2014-12-24 12:30:00	{'31-5593.0', '4-8961.0', '3-16202.0', '38-303.0', '12-16359.0', '21-3090.0', '32-6247.0', '9-20323.0', '14-12051.0'}
2014-12-24 13:00:00	2014-12-24 13:30:00	{'25-9849.0', '3-471.0', '4-8961.0', '38-303.0', '31-5611.0', '21-3090.0', '32-6261.0', '14-12051.0'}
2014-12-25 10:00:00	2014-12-25 10:30:00	{'9-19765.0', '32-6232.0', '38-301.0', '31-5586.0', '25-26505.0', '3-2946.0', '36-23049.0'}
2014-12-25 10:30:00	2014-12-25 11:00:00	{'3-15224.0', '38-272.0', '9-18488.0', '25-24933.0', '31-5231.0', '32-5837.0', '36-21746.0'}
2014-12-25 11:00:00	2014-12-25 11:30:00	{'8-6805.0', '25-30488.0', '5-76232.0', '9-19784.0', '38-296.0', '31-5577.0', '32-6222.0', '3-16115.5'}
2014-12-25 11:30:00	2014-12-25 12:00:00	{'31-5213.0', '5-352507.0', '25-47319.0', '32-5785.0', '3-15020.0', '9-18478.0', '12-24462.5', '38-285.0', '8-43016.0', '11-48152.0'}
2014-12-28 10:30:00	2014-12-28 11:00:00	{'19-3080.0', '25-9055.0', '3-726.0', '38-63.0'}
2014-12-28 11:00:00	2014-12-28 11:30:00	{'3-15877.0', '25-9613.0', '49-310.0', '38-122.0'}
2014-12-28 11:30:00	2014-12-28 12:00:00	{'49-3262.0', '38-280.0', '25-8928.0', '3-14747.0'}
2014-12-28 12:00:00	2014-12-28 12:30:00	{'12-15513.0', '3-15708.0', '25-9730.0', '38-304.0', '19-2536.0'}
2014-12-29 10:30:00	2014-12-29 11:00:00	{'38-107.0', '19-3208.0', '25-8913.0', '3-2572.0'}
2014-12-29 11:00:00	2014-12-29 11:30:00	{'3-15755.0', '25-9637.0', '38-87.0', '49-155.0'}
2014-12-29 11:30:00	2014-12-29 12:00:00	{'38-258.0', '3-14435.0', '49-3207.0', '25-8994.0'}
2014-12-29 12:00:00	2014-12-29 12:30:00	{'12-2443.0', '19-2532.0', '25-9652.0', '38-265.0', '3-15335.0'}
2014-12-30 10:30:00	2014-12-30 11:00:00	{'25-9056.0', '19-3167.0', '38-278.0', '3-1189.0'}
2014-12-30 11:00:00	2014-12-30 11:30:00	{'25-9769.0', '38-229.0', '49-107.0', '12-2840.0', '3-15578.0'}
2014-12-30 11:30:00	2014-12-30 12:00:00	{'49-3206.0', '3-14377.0', '25-9071.0', '38-276.0'}
2014-12-30 12:00:00	2014-12-30 12:30:00	{'25-9504.0', '38-293.0', '12-12805.0', '19-2525.0', '3-15307.0'}
2015-01-02 10:00:00	2015-01-02 10:30:00	{'12-7590.0', '3-264.0', '49-1780.0', '38-137.0', '25-9733.0'}
2015-01-02 10:30:00	2015-01-02 11:00:00	{'19-3094.0', '38-279.0', '25-9109.0', '3-14857.0'}
2015-01-02 11:00:00	2015-01-02 11:30:00	{'38-236.0', '25-9944.0', '49-225.0', '3-15806.0'}
2015-01-02 11:30:00	2015-01-02 12:00:00	{'38-284.0', '3-14744.0', '49-3240.0', '25-9209.0'}
2015-01-02 12:00:00	2015-01-02 12:30:00	{'3-15710.0', '38-298.0', '25-9594.0', '19-2524.0', '12-20342.0'}
2012-11-22 08:30:00	2012-11-22 09:00:00	{'5-171385.0', '4-923.0'}
2012-11-22 09:00:00	2012-11-22 09:30:00	{'4-6919.0', '5-263669.0'}
2012-11-22 12:00:00	2012-11-22 12:30:00	{'4-7351.0'}
2012-11-22 13:00:00	2012-11-22 13:30:00	{'8-31861.0', '4-5322.0'}
2012-11-22 13:30:00	2012-11-22 14:00:00	{'4-4594.0'}
2012-11-22 14:00:00	2012-11-22 14:30:00	{'4-7368.0'}
2012-11-22 14:30:00	2012-11-22 15:00:00	{'4-6859.0'}
2012-11-22 15:00:00	2012-11-22 15:30:00	{'4-6938.0'}
2012-11-22 16:00:00	2012-11-22 16:30:00	{'4-3522.0'}
2012-11-22 16:30:00	2012-11-22 17:00:00	{'4-3265.0'}
2012-11-22 17:00:00	2012-11-22 17:30:00	{'4-4330.0'}
2012-11-22 17:30:00	2012-11-22 18:00:00	{'4-5713.0'}
2012-11-22 18:00:00	2012-11-22 18:30:00	{'4-4786.0'}
2012-11-22 19:30:00	2012-11-22 20:00:00	{'8-42107.0', '4-3166.0'}
2012-11-22 20:00:00	2012-11-22 20:30:00	{'4-3381.0'}
2012-11-23 08:00:00	2012-11-23 08:30:00	{'4-1711.0'}
2012-11-23 08:30:00	2012-11-23 09:00:00	{'4-5789.0'}
2012-11-23 09:00:00	2012-11-23 09:30:00	{'4-6073.0'}
2012-11-23 09:30:00	2012-11-23 10:00:00	{'4-6013.0'}
2012-11-23 10:00:00	2012-11-23 10:30:00	{'4-7230.0'}
2012-11-23 10:30:00	2012-11-23 11:00:00	{'4-6210.0'}
2012-11-23 16:00:00	2012-11-23 16:30:00	{'4-759.0'}
2012-11-23 16:30:00	2012-11-23 17:00:00	{'4-5007.0'}
2012-11-23 17:00:00	2012-11-23 17:30:00	{'4-5212.0', '8-77911.0'}
2012-11-23 17:30:00	2012-11-23 18:00:00	{'4-4493.0'}
2012-11-23 18:00:00	2012-11-23 18:30:00	{'4-4760.0'}
2012-11-23 18:30:00	2012-11-23 19:00:00	{'4-4550.0'}
2012-11-23 19:00:00	2012-11-23 19:30:00	{'4-5166.0'}
2012-11-23 19:30:00	2012-11-23 20:00:00	{'4-6650.0'}
2012-11-23 20:00:00	2012-11-23 20:30:00	{'4-7107.0'}
2012-11-23 20:30:00	2012-11-23 21:00:00	{'4-6647.0'}
2012-11-23 21:00:00	2012-11-23 21:30:00	{'4-7107.0'}
2012-11-23 21:30:00	2012-11-23 22:00:00	{'4-6647.0'}
2012-11-23 22:00:00	2012-11-23 22:30:00	{'4-7107.0'}
2012-11-23 22:30:00	2012-11-23 23:00:00	{'4-6647.0'}
2012-11-23 23:00:00	2012-11-23 23:30:00	{'4-7107.0'}
2012-11-23 23:30:00	2012-11-23 00:00:00	{'4-6647.0'}
2012-11-24 00:00:00	2012-11-24 00:30:00	{'4-7107.0'}
2012-11-24 00:30:00	2012-11-24 01:00:00	{'4-6647.0'}
2012-11-24 01:00:00	2012-11-24 01:30:00	{'4-7107.0'}
2012-11-24 01:30:00	2012-11-24 02:00:00	{'4-6647.0'}
2012-11-24 02:00:00	2012-11-24 02:30:00	{'4-7107.0'}
2012-11-24 02:30:00	2012-11-24 03:00:00	{'4-6647.0'}
2012-11-24 03:00:00	2012-11-24 03:30:00	{'4-7107.0'}
2012-11-24 03:30:00	2012-11-24 04:00:00	{'4-6647.0'}
2012-11-24 04:00:00	2012-11-24 04:30:00	{'4-7107.0'}
2012-11-24 04:30:00	2012-11-24 05:00:00	{'4-6647.0'}
2012-11-24 05:00:00	2012-11-24 05:30:00	{'4-7107.0'}
2012-11-24 05:30:00	2012-11-24 06:00:00	{'4-6647.0'}
2012-11-24 06:00:00	2012-11-24 06:30:00	{'4-7107.0'}
2012-11-24 06:30:00	2012-11-24 07:00:00	{'4-6647.0'}
2012-11-24 07:00:00	2012-11-24 07:30:00	{'4-7107.0'}
2012-11-24 07:30:00	2012-11-24 08:00:00	{'4-6647.0'}
2012-11-24 08:00:00	2012-11-24 08:30:00	{'4-7107.0'}
2012-11-24 08:30:00	2012-11-24 09:00:00	{'4-6647.0'}
2012-11-24 09:00:00	2012-11-24 09:30:00	{'4-7107.0'}
2012-11-24 09:30:00	2012-11-24 10:00:00	{'4-6647.0'}
2012-11-24 10:00:00	2012-11-24 10:30:00	{'4-7107.0'}
2012-11-24 10:30:00	2012-11-24 11:00:00	{'4-6647.0'}
2012-11-24 11:00:00	2012-11-24 11:30:00	{'4-7107.0'}
2012-11-24 11:30:00	2012-11-24 12:00:00	{'4-6647.0'}
2012-11-24 12:00:00	2012-11-24 12:30:00	{'4-7107.0'}
2012-11-24 12:30:00	2012-11-24 13:00:00	{'4-6647.0'}
2012-11-24 13:00:00	2012-11-24 13:30:00	{'4-7107.0'}
2012-11-24 13:30:00	2012-11-24 14:00:00	{'4-6647.0'}
2012-11-24 14:00:00	2012-11-24 14:30:00	{'4-7107.0'}
2012-11-24 14:30:00	2012-11-24 15:00:00	{'4-6647.0'}
2012-11-24 15:00:00	2012-11-24 15:30:00	{'4-7107.0'}
2012-11-24 15:30:00	2012-11-24 16:00:00	{'4-6647.0'}
2012-11-24 16:00:00	2012-11-24 16:30:00	{'4-7107.0'}
2012-11-24 16:30:00	2012-11-24 17:00:00	{'4-6647.0'}
2012-11-24 17:00:00	2012-11-24 17:30:00	{'4-7107.0'}
2012-11-24 17:30:00	2012-11-24 18:00:00	{'4-6647.0'}
2012-11-24 18:00:00	2012-11-24 18:30:00	{'4-7107.0'}
2012-11-24 18:30:00	2012-11-24 19:00:00	{'4-6647.0'}
2012-11-24 19:00:00	2012-11-24 19:30:00	{'4-7107.0'}
2012-11-24 19:30:00	2012-11-24 20:00:00	{'4-6647.0'}
2012-11-24 20:00:00	2012-11-24 20:30:00	{'4-7107.0'}
2012-11-24 20:30:00	2012-11-24 21:00:00	{'4-6647.0'}
2012-11-24 21:00:00	2012-11-24 21:30:00	{'4-7107.0'}
2012-11-24 21:30:00	2012-11-24 22:00:00	{'4-6647.0'}
2012-11-24 22:00:00	2012-11-24 22:30:00	{'4-7107.0'}
2012-11-24 22:30:00	2012-11-24 23:00:00	{'4-6647.0'}
2012-11-24 23:00:00	2012-11-24 23:30:00	{'4-7107.0'}
2012-11-24 23:30:00	2012-11-24 00:00:00	{'4-6647.0'}
2012-11-25 00:00:00	2012-11-25 00:30:00	{'4-7107.0'}
2012-11-25 00:30:00	2012-11-25 01:00:00	{'4-6647.0'}
2012-11-25 01:00:00	2012-11-25 01:30:00	{'4-7107.0'}
2012-11-25 01:30:00	2012-11-25 02:00:00	{'4-6647.0'}
2012-11-25 02:00:00	2012-11-25 02:30:00	{'4-7107.0'}
2012-11-25 02:30:00	2012-11-25 03:00:00	{'4-6647.0'}
2012-11-25 03:00:00	2012-11-25 03:30:00	{'4-7107.0'}
2012-11-25 03:30:00	2012-11-25 04:00:00	{'4-6647.0'}
2012-11-25 04:00:00	2012-11-25 04:30:00	{'4-7107.0'}
2012-11-25 04:30:00	2012-11-25 05:00:00	{'4-6647.0'}
2012-11-25 05:00:00	2012-11-25 05:30:00	{'4-7107.0'}
2012-11-25 05:30:00	2012-11-25 06:00:00	{'4-6647.0'}
2012-11-25 06:00:00	2012-11-25 06:30:00	{'4-7107.0'}
2012-11-25 06:30:00	2012-11-25 07:00:00	{'4-6647.0'}
2012-11-25 07:00:00	2012-11-25 07:30:00	{'4-7107.0'}
2012-11-25 07:30:00	2012-11-25 08:00:00	{'4-6647.0'}
2012-11-25 08:00:00	2012-11-25 08:30:00	{'4-7107.0'}
2012-11-25 08:30:00	2012-11-25 09:00:00	{'4-6647.0'}
2012-11-25 09:00:00	2012-11-25 09:30:00	{'4-7107.0'}
2012-11-25 09:30:00	2012-11-25 10:00:00	{'4-6647.0'}
2012-11-25 10:00:00	2012-11-25 10:30:00	{'4-7107.0'}
2012-11-25 10:30:00	2012-11-25 11:00:00	{'4-6647.0'}
2012-11-25 11:00:00	2012-11-25 11:30:00	{'4-7107.0'}
2012-11-25 11:30:00	2012-11-25 12:00:00	{'4-6647.0'}
2012-11-25 12:00:00	2012-11-25 12:30:00	{'4-7107.0'}
2012-11-25 12:30:00	2012-11-25 13:00:00	{'4-6647.0'}
2012-11-25 13:00:00	2012-11-25 13:30:00	{'4-7107.0'}
2012-11-25 13:30:00	2012-11-25 14:00:00	{'4-6647.0'}
2012-11-25 14:00:00	2012-11-25 14:30:00	{'4-7107.0'}
2012-11-25 14:30:00	2012-11-25 15:00:00	{'4-6647.0'}
2012-11-25 15:00:00	2012-11-25 15:30:00	{'4-7107.0'}
2012-11-25 15:30:00	2012-11-25 16:00:00	{'4-6647.0'}
2012-11-25 16:00:00	2012-11-25 16:30:00	{'4-7107.0'}
2012-11-25 16:30:00	2012-11-25 17:00:00	{'4-6647.0'}
2012-11-25 17:00:00	2012-11-25 17:30:00	{'4-7107.0'}
2012-11-25 17:30:00	2012-11-25 18:00:00	{'4-6647.0'}
2012-11-25 18:00:00	2012-11-25 18:30:00	{'4-7107.0'}
2012-11-25 18:30:00	2012-11-25 19:00:00	{'4-6647.0'}
2012-11-25 19:00:00	2012-11-25 19:30:00	{'4-7107.0'}
2012-11-25 19:30:00	2012-11-25 20:00:00	{'4-6647.0'}
2012-11-25 20:00:00	2012-11-25 20:30:00	{'4-7107.0'}
2012-11-25 20:30:00	2012-11-25 21:00:00	{'4-6647.0'}
2012-11-25 21:00:00	2012-11-25 21:30:00	{'4-7107.0'}
2012-11-25 21:30:00	2012-11-25 22:00:00	{'4-6647.0'}
2012-11-25 22:00:00	2012-11-25 22:30:00	{'4-7107.0'}
2012-11-25 22:30:00	2012-11-25 23:00:00	{'4-6647.0'}
2012-11-25 23:00:00	2012-11-25 23:30:00	{'4-7107.0'}
2012-11-25 23:30:00	2012-11-25 00:00:00	{'4-6647.0'}
2012-11-26 00:00:00	2012-11-26 00:30:00	{'4-7107.0'}
2012-11-26 00:30:00	2012-11-26 01:00:00	{'4-6647.0'}
2012-11-26 01:00:00	2012-11-26 01:30:00	{'4-7107.0'}
2012-11-26 01:30:00	2012-11-26 02:00:00	{'4-6647.0'}
2012-11-26 02:00:00	2012-11-26 02:30:00	{'4-7107.0'}
2012-11-26 02:30:00	2012-11-26 03:00:00	{'4-6647.0'}
2012-11-26 03:00:00	2012-11-26 03:30:00	{'4-7107.0'}
2012-11-26 03:30:00	2012-11-26 04:00:00	{'4-6647.0'}
2012-11-26 04:00:00	2012-11-26 04:30:00	{'4-7107.0'}
2012-11-26 04:30:00	2012-11-26 05:00:00	{'4-6647.0'}
2012-11-26 05:00:00	2012-11-26 05:30:00	{'4-7107.0'}
2012-11-26 05:30:00	2012-11-26 06:00:00	{'4-6647.0'}
2012-11-26 06:00:00	2012-11-26 06:30:00	{'4-7107.0'}
2012-11-26 06:30:00	2012-11-26 07:00:00	{'4-6647.0'}
2012-11-26 07:00:00	2012-11-26 07:30:00	{'4-7107.0'}
2012-11-26 07:30:00	2012-11-26 08:00:00	{'4-6647.0'}
2012-11-26 08:00:00	2012-11-26 08:30:00	{'4-7107.0'}
2012-11-26 08:30:00	2012-11-26 09:00:00	{'4-6647.0'}
2012-11-26 09:00:00	2012-11-26 09:30:00	{'4-7107.0'}
2012-11-26 09:30:00	2012-11-26 10:00:00	{'4-6647.0'}
2012-11-26 10:00:00	2012-11-26 10:30:00	{'4-7107.0'}
2012-11-26 10:30:00	2012-11-26 11:00:00	{'4-6647.0'}
2012-11-26 11:00:00	2012-11-26 11:30:00	{'4-7107.0'}
2012-11-26 11:30:00	2012-11-26 12:00:00	{'4-6647.0'}
2012-11-26 12:00:00	2012-11-26 12:30:00	{'4-7107.0'}
2012-11-26 12:30:00	2012-11-26 13:00:00	{'4-6647.0'}
2012-11-26 13:00:00	2012-11-26 13:30:00	{'8-14473.0', '4-6717.0'}
2012-11-26 13:30:00	2012-11-26 14:00:00	{'4-4443.0'}
2012-11-26 14:00:00	2012-11-26 14:30:00	{'4-7871.0'}
2012-11-26 14:30:00	2012-11-26 15:00:00	{'4-7411.0'}
2012-11-26 15:00:00	2012-11-26 15:30:00	{'4-7364.0'}
2012-11-26 16:00:00	2012-11-26 16:30:00	{'4-7376.0'}
2012-11-26 16:30:00	2012-11-26 17:00:00	{'4-7015.0', '8-29911.0'}
2012-11-26 17:00:00	2012-11-26 17:30:00	{'4-7545.0'}
2012-11-26 17:30:00	2012-11-26 18:00:00	{'8-0.0', '4-4720.0'}
2012-11-26 18:00:00	2012-11-26 18:30:00	{'4-4759.0', '8-5019.0'}
2012-11-26 18:30:00	2012-11-26 19:00:00	{'4-4431.0'}
2012-11-26 19:00:00	2012-11-26 19:30:00	{'8-17185.0', '4-4705.0'}
2012-11-26 19:30:00	2012-11-26 20:00:00	{'4-5902.0'}
2012-11-26 20:00:00	2012-11-26 20:30:00	{'4-7522.0'}
2012-11-26 20:30:00	2012-11-26 21:00:00	{'4-7049.0'}
2012-11-26 21:00:00	2012-11-26 21:30:00	{'4-6791.0', '7-23862.0', '8-30629.0'}
2012-11-26 21:30:00	2012-11-26 22:00:00	{'7-32446.0', '4-4274.0'}
2012-11-26 22:00:00	2012-11-26 22:30:00	{'4-4609.0'}
2012-11-26 22:30:00	2012-11-26 23:00:00	{'4-4278.0'}
2012-11-26 23:00:00	2012-11-26 23:30:00	{'4-4591.0'}
2012-11-26 23:30:00	2012-11-26 00:00:00	{'4-4298.0'}
2012-11-27 00:00:00	2012-11-27 00:30:00	{'4-4604.0'}
2012-11-27 00:30:00	2012-11-27 01:00:00	{'4-4327.0'}
2012-11-27 01:00:00	2012-11-27 01:30:00	{'4-4569.0'}
2012-11-27 01:30:00	2012-11-27 02:00:00	{'4-4271.0'}
2012-11-27 02:00:00	2012-11-27 02:30:00	{'4-4492.0'}
2012-11-27 02:30:00	2012-11-27 03:00:00	{'4-4239.0'}
2012-11-27 03:00:00	2012-11-27 03:30:00	{'4-4576.0'}
2012-11-27 03:30:00	2012-11-27 04:00:00	{'4-4284.0'}
2012-11-27 04:00:00	2012-11-27 04:30:00	{'4-4540.0'}
2012-11-27 04:30:00	2012-11-27 05:00:00	{'4-4339.0'}
2012-11-27 05:00:00	2012-11-27 05:30:00	{'4-4639.0'}
2012-11-27 06:00:00	2012-11-27 06:30:00	{'4-4621.0'}
