Start Time	End Time	Active Appliances
2014-07-27 20:30:00	2014-07-27 21:00:00	{'8-5341.0', '10-7773.0', '24-4624.0', '16-6958.0', '23-14148.0', '3-19418.0', '17-5048.0'}
2014-07-27 21:00:00	2014-07-27 21:30:00	{'5-8346.0', '8-5682.0', '3-16949.0', '17-5414.0', '24-72295.0', '23-15017.0', '16-10796.0', '6-23180.0'}
2014-07-27 21:30:00	2014-07-27 22:00:00	{'8-5316.0', '3-14725.5', '16-14744.0', '24-66031.0', '5-18482.0', '6-25545.0', '23-14324.0', '17-5044.0'}
2014-07-27 22:00:00	2014-07-27 22:30:00	{'24-106110.0', '3-16533.0', '10-2046.5', '6-26683.0', '8-5638.0', '17-5396.5', '23-15507.0', '16-15506.0'}
2014-07-28 10:00:00	2014-07-28 10:30:00	{'23-15429.0', '16-14883.0', '3-2820.5', '8-5684.5', '24-76919.5', '17-5446.5', '10-587.0'}
2014-07-28 10:30:00	2014-07-28 11:00:00	{'10-7549.0', '24-218282.0', '17-5100.0', '8-5405.0', '23-14169.0', '16-13919.0', '3-23345.0'}
2014-07-28 11:00:00	2014-07-28 11:30:00	{'3-26128.0', '23-15023.0', '8-5731.0', '10-7977.0', '16-14759.5', '17-5465.0', '24-180062.5'}
2014-07-28 11:30:00	2014-07-28 12:00:00	{'3-20703.0', '8-5341.0', '24-10917.0', '16-13919.0', '10-7724.0', '23-14297.0', '17-5104.0'}
2014-07-28 12:00:00	2014-07-28 12:30:00	{'19-3248.0', '8-5697.0', '23-15295.0', '17-5456.0', '16-14832.0', '3-19885.0', '24-4942.0', '10-8390.5'}
2014-07-28 12:30:00	2014-07-28 13:00:00	{'8-5308.0', '16-13903.0', '24-4625.0', '23-14194.0', '3-17795.0', '10-7545.0', '17-5133.0'}
2014-07-28 13:00:00	2014-07-28 13:30:00	{'17-5493.0', '24-4945.0', '8-5687.0', '23-15471.0', '16-15092.0', '10-6628.0', '19-8036.0', '3-20267.0'}
2014-07-28 13:30:00	2014-07-28 14:00:00	{'16-14125.0', '23-14465.0', '24-4625.0', '8-5310.0', '17-5135.0', '19-32.0', '3-21475.0', '10-7809.0'}
2014-07-28 14:00:00	2014-07-28 14:30:00	{'8-5702.0', '19-18573.0', '16-14996.0', '3-28024.0', '20-323626.0', '10-8012.0', '24-4614.0', '23-15332.0', '17-5488.5'}
2014-07-28 14:30:00	2014-07-28 15:00:00	{'23-14468.0', '8-5310.5', '24-4245.0', '16-14068.0', '3-22258.0', '20-3718.0', '17-5125.0'}
2014-07-28 15:00:00	2014-07-28 15:30:00	{'8-5646.0', '3-16711.0', '17-5504.0', '23-15461.0', '20-4380.0', '24-4531.0', '16-15137.0'}
2014-07-28 15:30:00	2014-07-28 16:00:00	{'3-16631.0', '23-14532.0', '17-5152.0', '16-14137.0', '8-5293.0', '24-4279.0', '10-1962.0', '20-4345.0'}
2014-07-28 16:00:00	2014-07-28 16:30:00	{'16-15124.0', '3-24619.0', '24-4593.0', '20-4647.0', '8-5669.0', '23-15533.0', '17-5521.0', '10-8371.0'}
2014-07-28 16:30:00	2014-07-28 17:00:00	{'20-4352.0', '17-5132.0', '3-17538.0', '24-4274.0', '23-14507.0', '8-5334.0', '16-14115.0', '19-5872.0', '10-7817.0'}
2014-07-28 17:00:00	2014-07-28 17:30:00	{'16-15084.0', '23-15517.5', '24-4569.0', '3-17730.0', '17-5713.0', '20-4645.0', '8-5669.0', '7-17968.0'}
2014-07-28 17:30:00	2014-07-28 18:00:00	{'3-15962.0', '24-4241.0', '20-4365.0', '7-36171.0', '8-5333.0', '17-5306.0', '19-15236.0', '23-14408.0', '16-13986.0'}
2014-07-28 18:00:00	2014-07-28 18:30:00	{'24-4394.0', '23-15027.0', '17-5597.0', '20-4635.0', '16-14727.0', '3-17033.0', '8-5735.0'}
2014-07-28 18:30:00	2014-07-28 19:00:00	{'17-5217.5', '3-15996.0', '24-4124.0', '16-13830.5', '23-14075.0', '8-5397.0', '20-4339.0'}
2014-07-28 19:00:00	2014-07-28 19:30:00	{'17-5591.5', '18-77626.0', '24-8436.0', '8-5756.0', '23-138361.0', '16-14866.0', '20-366386.0', '19-6635.0', '3-17091.0'}
2014-07-28 19:30:00	2014-07-28 20:00:00	{'24-4082.0', '3-15937.0', '23-13916.0', '16-13798.0', '20-129739.0', '8-5455.0', '17-5226.0'}
2014-07-28 20:00:00	2014-07-28 20:30:00	{'23-15004.0', '8-5852.0', '24-4411.0', '16-14794.0', '3-16999.0', '17-5630.0'}
2014-07-28 20:30:00	2014-07-28 21:00:00	{'16-13863.0', '24-4127.0', '17-5221.5', '3-16034.0', '8-5469.0', '23-14119.0'}
2014-07-28 21:00:00	2014-07-28 21:30:00	{'16-14861.0', '24-4415.0', '17-5592.5', '8-5818.0', '23-15072.0', '3-16982.0'}
2014-07-28 21:30:00	2014-07-28 22:00:00	{'16-14043.0', '3-15987.0', '19-5687.0', '23-14471.0', '17-5229.0', '24-4264.0', '8-5359.0'}
2014-07-28 22:00:00	2014-07-28 22:30:00	{'16-15112.0', '24-4617.5', '8-5715.0', '17-4724.5', '3-17004.0', '23-15533.0'}
2014-07-28 22:30:00	2014-07-28 23:00:00	{'23-14498.0', '24-4307.0', '16-14112.0', '8-5310.0', '19-12922.0', '3-15879.0', '17-4201.0'}
2014-07-28 23:00:00	2014-07-28 23:30:00	{'16-15156.0', '17-4482.0', '23-15521.0', '3-17001.0', '8-5681.0', '24-4619.0'}
2014-07-28 23:30:00	2014-07-28 00:00:00	{'24-4324.0', '16-14106.0', '3-15904.0', '17-4195.0', '23-14487.0', '19-14535.0', '8-5302.0'}
2014-07-29 00:00:00	2014-07-29 00:30:00	{'16-15012.0', '23-15531.0', '3-17027.5', '24-4620.0', '8-5673.0', '17-4487.0'}
2014-07-29 00:30:00	2014-07-29 01:00:00	{'16-14015.5', '19-18114.0', '17-4195.0', '23-14486.0', '3-15786.0', '8-5298.0', '24-4313.0'}
2014-07-29 01:00:00	2014-07-29 01:30:00	{'24-4624.0', '23-15521.0', '17-4478.0', '16-15028.0', '3-16982.0', '8-5653.0'}
2014-07-29 01:30:00	2014-07-29 02:00:00	{'3-15913.0', '5-0.0', '19-19128.0', '8-5286.0', '23-14519.0', '16-14026.0', '17-4179.0', '24-4326.0'}
2014-07-29 02:00:00	2014-07-29 02:30:00	{'3-17258.0', '23-15607.0', '17-4465.0', '16-15068.0', '24-4630.0', '8-5665.0'}
2014-07-29 02:30:00	2014-07-29 03:00:00	{'24-4331.0', '23-14571.0', '8-5279.0', '16-14124.5', '17-4193.0', '3-15941.0', '19-21913.0'}
2014-07-29 03:00:00	2014-07-29 03:30:00	{'16-15036.0', '17-4460.0', '24-4624.0', '3-16964.0', '23-15556.0', '8-5674.0'}
2014-07-29 03:30:00	2014-07-29 04:00:00	{'3-15833.0', '16-14000.0', '17-4179.0', '24-4329.0', '23-14550.0', '8-5292.0'}
2014-07-29 04:00:00	2014-07-29 04:30:00	{'8-5650.0', '3-17025.0', '17-4468.0', '23-15530.0', '24-4619.0', '16-14975.0'}
2014-07-29 04:30:00	2014-07-29 05:00:00	{'23-14496.0', '17-4175.0', '3-15842.0', '8-5291.0', '16-13985.0', '24-4323.0'}
2014-07-29 05:00:00	2014-07-29 05:30:00	{'24-4634.0', '8-5652.0', '17-4455.0', '16-15106.0', '23-15565.0', '3-17051.0'}
2014-07-29 05:30:00	2014-07-29 06:00:00	{'3-15934.0', '8-5293.0', '16-13905.0', '24-4287.0', '17-4190.0', '23-14449.0'}
2014-07-29 06:00:00	2014-07-29 06:30:00	{'17-4500.0', '3-16920.0', '16-14664.0', '24-4503.0', '8-5685.0', '23-15336.0'}
2014-07-29 06:30:00	2014-07-29 07:00:00	{'3-15936.0', '19-23222.0', '24-4226.0', '8-5309.0', '16-13729.0', '23-14249.0', '17-4228.0'}
2014-07-29 07:00:00	2014-07-29 07:30:00	{'16-14875.0', '17-4485.0', '8-5681.0', '23-15449.0', '3-17067.0', '24-4578.0'}
2014-07-29 07:30:00	2014-07-29 08:00:00	{'23-14365.0', '3-16073.0', '8-5277.5', '16-13909.0', '17-4201.0', '24-4269.0'}
2014-07-29 08:00:00	2014-07-29 08:30:00	{'17-4484.0', '8-5655.0', '16-14764.5', '24-4525.5', '23-15240.0', '3-17083.0'}
2014-07-29 08:30:00	2014-07-29 09:00:00	{'8-5304.0', '16-13742.0', '3-15890.0', '23-14082.0', '17-4208.0', '24-4161.5'}
2014-07-29 09:00:00	2014-07-29 09:30:00	{'8-5663.0', '24-4493.0', '13-21123.0', '17-4504.0', '16-14719.0', '6-7177.0', '3-17100.5', '23-15281.0'}
2014-07-29 09:30:00	2014-07-29 10:00:00	{'8-5307.0', '16-13866.0', '23-14277.0', '17-4203.0', '6-26086.0', '3-15847.0', '24-4260.5'}
2014-07-29 10:00:00	2014-07-29 10:30:00	{'16-14819.0', '24-4561.0', '6-26510.0', '3-18779.5', '23-15360.0', '17-4483.0', '8-5668.0', '10-3469.0'}
2014-07-29 10:30:00	2014-07-29 11:00:00	{'23-14215.0', '10-1884.0', '24-4228.0', '17-4207.0', '8-5300.0', '3-15713.0', '16-13775.0'}
2014-07-29 11:00:00	2014-07-29 11:30:00	{'10-5163.0', '3-19126.0', '23-15069.0', '24-4452.0', '17-4489.0', '16-14622.0', '8-5668.0'}
2014-07-29 11:30:00	2014-07-29 12:00:00	{'16-13710.0', '23-14189.0', '8-5319.0', '10-7830.0', '24-4204.0', '17-4209.0', '3-26354.0'}
2014-07-29 12:00:00	2014-07-29 12:30:00	{'24-4515.0', '3-28337.0', '10-8373.0', '17-4490.0', '23-15327.0', '16-14754.0', '8-5665.0'}
2014-07-29 12:30:00	2014-07-29 13:00:00	{'8-5316.0', '19-19411.5', '23-14413.0', '3-27413.0', '17-4184.0', '10-7822.0', '24-4286.0', '16-13912.0'}
2014-07-29 13:00:00	2014-07-29 13:30:00	{'16-14919.0', '8-5658.5', '10-8373.0', '3-28067.0', '23-15462.0', '17-4480.0', '24-4579.0'}
2014-07-29 13:30:00	2014-07-29 14:00:00	{'17-4189.5', '16-13897.0', '3-27258.0', '8-5323.0', '24-4274.0', '10-7834.0', '23-14425.0', '19-15216.0'}
2014-07-29 14:00:00	2014-07-29 14:30:00	{'24-4545.5', '16-14899.0', '8-5652.0', '17-4483.0', '23-15384.0', '3-28668.0'}
2014-07-29 14:30:00	2014-07-29 15:00:00	{'23-14326.0', '16-13843.0', '8-5270.0', '24-4235.0', '17-4178.0', '10-1342.0', '19-11695.0', '3-24939.0'}
2014-07-29 15:00:00	2014-07-29 15:30:00	{'3-31216.0', '8-5658.5', '16-14795.5', '23-15318.0', '17-4489.0', '24-4518.5', '10-8188.0'}
2014-07-29 15:30:00	2014-07-29 16:00:00	{'16-13845.0', '24-4257.0', '17-4205.0', '10-7790.0', '3-22341.5', '19-8976.0', '23-14398.0', '8-5271.0'}
2014-07-29 16:00:00	2014-07-29 16:30:00	{'8-5643.0', '17-4461.5', '24-4548.0', '16-14825.0', '10-8368.0', '3-19714.0', '23-15418.0'}
2014-07-29 16:30:00	2014-07-29 17:00:00	{'24-4245.0', '23-14412.0', '18-14568.0', '17-4178.0', '8-5273.0', '16-13935.0', '3-20025.0', '19-5743.0'}
2014-07-29 17:00:00	2014-07-29 17:30:00	{'16-14839.5', '3-17064.0', '8-5648.0', '23-15420.0', '24-4569.0', '17-4456.0'}
2014-07-29 17:30:00	2014-07-29 18:00:00	{'3-15944.0', '19-3750.0', '16-13952.0', '23-14447.0', '24-4285.0', '17-4176.5', '8-5275.0'}
2014-07-29 18:00:00	2014-07-29 18:30:00	{'23-15536.0', '17-4461.0', '8-5645.0', '3-17071.0', '16-15014.0', '24-4620.0'}
2014-07-29 18:30:00	2014-07-29 19:00:00	{'24-4265.0', '23-14256.0', '3-15983.5', '19-5312.0', '8-5286.0', '16-13846.0', '20-355764.0', '17-4169.0', '22-10998.0'}
2014-07-29 19:00:00	2014-07-29 19:30:00	{'16-14963.0', '21-62158.0', '3-17089.0', '23-15425.0', '8-5637.0', '24-5016.0', '20-261846.0', '17-4578.0', '5-2546.0', '22-320343.0'}
2014-07-29 19:30:00	2014-07-29 20:00:00	{'5-19884.0', '19-15617.5', '20-175074.0', '24-4385.0', '22-99190.0', '8-5281.0', '16-14134.0', '3-16042.5', '17-5161.0', '23-14224.0'}
2014-07-29 20:00:00	2014-07-29 20:30:00	{'20-3717.0', '24-4801.0', '17-5568.0', '8-5641.0', '16-15070.0', '3-17034.0', '5-21180.0', '23-15403.0'}
2014-07-29 20:30:00	2014-07-29 21:00:00	{'3-15944.0', '20-3940.0', '19-19545.0', '23-14390.0', '17-5184.0', '24-4237.0', '8-5296.0', '16-14415.5'}
2014-07-29 21:00:00	2014-07-29 21:30:00	{'8-5661.0', '6-4548.0', '24-4485.0', '17-4453.0', '16-7436.0', '3-17046.0', '23-15275.0'}
2014-07-29 21:30:00	2014-07-29 22:00:00	{'3-15871.0', '24-4221.0', '17-4161.0', '6-26573.5', '16-6994.0', '19-11441.5', '8-5295.0', '23-14423.0'}
2014-07-29 22:00:00	2014-07-29 22:30:00	{'23-15546.0', '6-27060.0', '24-4594.0', '8-5649.0', '17-4451.0', '3-17067.5', '16-7691.0'}
2014-07-29 22:30:00	2014-07-29 23:00:00	{'17-4152.0', '23-14452.0', '19-14048.5', '3-15846.0', '16-7016.0', '8-5300.0', '24-4260.0'}
2014-07-29 23:00:00	2014-07-29 23:30:00	{'24-4583.0', '8-5644.0', '23-15500.0', '16-7652.0', '17-4455.0', '3-17194.0'}
2014-07-29 23:30:00	2014-07-29 00:00:00	{'19-18250.5', '24-4221.0', '17-4183.0', '8-5303.0', '3-15925.0', '23-14405.0', '16-7004.0'}
2014-07-30 00:00:00	2014-07-30 00:30:00	{'23-15531.0', '8-5658.0', '16-7613.0', '17-4476.5', '24-4611.0', '3-16969.0'}
2014-07-30 00:30:00	2014-07-30 01:00:00	{'17-4164.0', '19-21481.0', '8-5279.0', '16-7105.0', '24-4312.0', '23-14502.0', '3-16003.0'}
2014-07-30 01:00:00	2014-07-30 01:30:00	{'3-17121.0', '17-4450.0', '24-4565.0', '23-15487.0', '8-5649.0', '16-7527.5'}
2014-07-30 01:30:00	2014-07-30 02:00:00	{'3-16009.0', '17-4177.0', '5-1.0', '23-14463.0', '24-4266.0', '16-6983.0', '8-5268.0'}
2014-07-30 02:00:00	2014-07-30 02:30:00	{'16-7542.0', '24-4604.0', '3-17327.0', '8-5649.0', '23-15551.0', '17-4462.0'}
2014-07-30 02:30:00	2014-07-30 03:00:00	{'16-7115.0', '17-4176.0', '8-5283.5', '3-15896.0', '24-4323.0', '23-14537.0'}
2014-07-30 03:00:00	2014-07-30 03:30:00	{'3-17176.0', '23-15575.0', '8-5669.0', '16-7597.0', '17-4455.0', '24-4621.0'}
2014-07-30 03:30:00	2014-07-30 04:00:00	{'3-15975.0', '24-4248.0', '17-4165.5', '8-5295.0', '23-14467.0', '16-7022.0'}
2014-07-30 04:00:00	2014-07-30 04:30:00	{'24-4497.0', '17-4466.0', '3-17100.0', '23-15422.0', '16-7428.0', '8-5664.0'}
2014-07-30 04:30:00	2014-07-30 05:00:00	{'16-6955.0', '23-14418.0', '8-5285.0', '3-15890.0', '17-4188.5', '24-4227.0'}
2014-07-30 05:00:00	2014-07-30 05:30:00	{'24-4545.0', '23-15465.0', '17-4464.0', '19-1801.0', '16-7488.0', '3-17039.0', '8-5656.0'}
2014-07-30 05:30:00	2014-07-30 06:00:00	{'16-6962.0', '3-16054.5', '24-4245.0', '17-4169.0', '8-5300.0', '23-14439.0'}
2014-07-30 06:00:00	2014-07-30 06:30:00	{'19-2125.5', '8-5671.0', '3-17108.0', '23-15337.0', '17-4478.0', '16-7400.0', '24-4471.0'}
2014-07-30 06:30:00	2014-07-30 07:00:00	{'23-14264.0', '16-6936.0', '17-4186.5', '8-5288.5', '24-4180.0', '3-15941.0'}
2014-07-30 07:00:00	2014-07-30 07:30:00	{'23-15479.0', '17-4453.0', '16-7497.0', '24-4577.0', '3-17102.0', '8-5642.0', '13-16420.0', '19-3207.5'}
2014-07-30 07:30:00	2014-07-30 08:00:00	{'8-5289.0', '24-4317.0', '3-15985.0', '17-4173.0', '23-14534.0', '16-7116.0'}
2014-07-30 08:00:00	2014-07-30 08:30:00	{'8-5662.0', '24-4558.0', '17-4449.0', '23-15468.0', '19-2350.0', '16-7518.0', '3-17003.0'}
2014-07-30 08:30:00	2014-07-30 09:00:00	{'8-5287.0', '16-6956.0', '24-4190.0', '23-14276.0', '17-4169.0', '3-15952.0'}
2014-07-30 09:00:00	2014-07-30 09:30:00	{'24-4402.0', '16-7428.0', '8-5666.0', '3-17095.0', '23-15096.0', '17-4494.0'}
2014-07-30 09:30:00	2014-07-30 10:00:00	{'23-14124.0', '3-16034.5', '17-4219.5', '24-4169.0', '8-5304.5', '16-6952.0'}
2014-07-30 10:00:00	2014-07-30 10:30:00	{'8-5663.0', '3-17130.0', '16-7441.0', '24-4480.0', '23-15359.0', '17-4494.0'}
2014-07-30 10:30:00	2014-07-30 11:00:00	{'8-5289.0', '24-4144.0', '3-16510.0', '16-6946.0', '10-2949.0', '17-4214.0', '23-14076.0'}
2014-07-30 11:00:00	2014-07-30 11:30:00	{'17-4512.0', '10-5513.0', '8-5673.0', '16-7432.0', '3-18041.0', '24-4467.0', '23-15241.0'}
2014-07-30 11:30:00	2014-07-30 12:00:00	{'23-14294.0', '3-18694.0', '24-4213.0', '10-7789.0', '17-4205.0', '8-5308.5', '16-6934.5'}
2014-07-30 12:00:00	2014-07-30 12:30:00	{'23-15531.0', '10-8364.0', '24-4594.0', '8-5669.0', '17-4463.0', '16-7556.0', '3-24192.0'}
2014-07-30 12:30:00	2014-07-30 13:00:00	{'10-7812.5', '24-4293.0', '16-7115.0', '3-19967.0', '23-14483.0', '17-4186.5', '8-5310.0'}
2014-07-30 13:00:00	2014-07-30 13:30:00	{'8-5943.5', '3-17436.0', '17-4500.0', '10-2068.0', '16-7498.0', '19-2568.0', '20-360478.0', '23-15318.0', '24-155319.0'}
2014-07-30 13:30:00	2014-07-30 14:00:00	{'20-4175.5', '23-14392.0', '10-7815.0', '3-20580.0', '17-4186.5', '8-5302.5', '24-82879.0', '16-7039.0'}
2014-07-30 14:00:00	2014-07-30 14:30:00	{'17-4482.0', '8-5652.0', '19-3783.0', '10-8341.0', '20-4023.0', '23-15260.0', '24-97097.0', '3-20383.0', '16-7509.0'}
2014-07-30 14:30:00	2014-07-30 15:00:00	{'17-4185.0', '23-14273.0', '16-7006.0', '8-5290.5', '24-21941.0', '3-18332.0', '20-4345.0', '10-7809.0'}
2014-07-30 15:00:00	2014-07-30 15:30:00	{'24-4944.0', '10-8338.0', '23-15478.0', '16-7564.0', '17-4465.0', '20-4651.0', '8-5652.0', '3-19477.0', '19-2903.0'}
2014-07-30 15:30:00	2014-07-30 16:00:00	{'20-4340.0', '8-5331.5', '17-4184.0', '3-17233.0', '16-7006.5', '23-14546.0', '24-105723.0'}
2014-07-30 16:00:00	2014-07-30 16:30:00	{'8-5692.0', '3-22105.5', '24-253218.0', '19-1982.0', '16-7515.0', '10-4048.5', '20-4668.0', '23-15428.0', '17-4459.0'}
2014-07-30 16:30:00	2014-07-30 17:00:00	{'17-4187.0', '23-14305.0', '10-7701.0', '20-4346.5', '24-139997.0', '8-5350.5', '16-6976.0', '3-28624.0'}
2014-08-01 09:30:00	2014-08-01 10:00:00	{'10-2112.0', '17-4146.5', '8-5263.0', '16-7215.0', '3-7894.0', '23-14294.0'}
2014-08-01 10:00:00	2014-08-01 10:30:00	{'16-7641.0', '8-5626.0', '17-4456.0', '3-18033.0', '23-15136.0', '19-11825.5'}
2014-08-01 10:30:00	2014-08-01 11:00:00	{'23-14039.0', '17-4166.0', '16-7099.0', '3-19664.0', '10-4482.0', '24-204829.0', '8-5281.0'}
2014-08-01 11:00:00	2014-08-01 11:30:00	{'24-95581.0', '17-4454.0', '8-5750.0', '23-15089.0', '16-7567.0', '10-8277.0', '3-21964.5'}
2014-08-01 11:30:00	2014-08-01 12:00:00	{'23-14043.0', '17-4182.0', '3-20735.0', '10-7640.5', '8-5703.0', '16-7055.0', '24-59647.0'}
2014-08-01 12:00:00	2014-08-01 12:30:00	{'16-7500.0', '24-218102.0', '17-4477.5', '3-20249.5', '8-5660.0', '23-15406.0'}
2014-08-01 12:30:00	2014-08-01 13:00:00	{'17-4189.5', '8-5284.0', '23-14057.0', '24-58821.5', '20-23063.0', '3-16124.5', '19-22743.0', '16-7007.5'}
2014-08-01 13:00:00	2014-08-01 13:30:00	{'10-6019.0', '24-4921.0', '17-4464.0', '16-7450.0', '20-882329.0', '3-22360.5', '8-5657.5', '23-14932.0'}
2014-08-01 13:30:00	2014-08-01 14:00:00	{'19-25329.0', '16-7002.0', '3-23983.0', '10-7496.5', '23-13932.0', '17-4179.0', '20-825126.0', '24-4613.0', '8-5296.0'}
2014-08-01 14:00:00	2014-08-01 14:30:00	{'24-4944.0', '3-28825.0', '17-4471.0', '23-15282.0', '20-94865.5', '10-8021.0', '8-5649.5', '16-7555.0'}
2014-08-01 14:30:00	2014-08-01 15:00:00	{'3-24684.0', '8-5277.5', '19-17964.5', '23-14253.0', '24-4624.0', '17-4166.0', '16-7042.5', '10-7440.0', '20-4184.0'}
2014-08-01 15:00:00	2014-08-01 15:30:00	{'8-5663.0', '24-4944.0', '17-4466.0', '10-8031.0', '20-4637.0', '3-30928.0', '23-15280.0', '16-7539.0'}
2014-08-01 15:30:00	2014-08-01 16:00:00	{'17-4170.0', '8-5289.0', '19-10435.0', '23-14338.0', '24-4624.0', '3-24175.0', '16-7099.0', '20-4337.0', '10-7692.0'}
2014-08-01 16:00:00	2014-08-01 16:30:00	{'17-4466.0', '20-4643.0', '8-5654.0', '10-8331.0', '3-22104.0', '24-4942.0', '16-7619.0', '23-15222.0'}
2014-08-01 16:30:00	2014-08-01 17:00:00	{'8-5307.0', '24-4624.0', '16-7162.0', '3-20260.0', '20-4358.0', '17-4168.0', '23-14377.0', '10-7830.5'}
2014-08-01 17:00:00	2014-08-01 17:30:00	{'20-4643.5', '23-15371.0', '16-7678.0', '8-5652.0', '17-4453.0', '19-27606.0', '10-8406.0', '3-20622.0', '24-4947.0'}
2014-08-01 17:30:00	2014-08-01 18:00:00	{'23-14334.0', '17-4185.0', '10-3834.5', '24-4625.0', '3-18072.0', '16-7172.0', '8-5298.0', '20-4351.5'}
2014-08-01 18:00:00	2014-08-01 18:30:00	{'8-5682.0', '16-7713.0', '17-4448.0', '3-18753.0', '20-72330.0', '23-15416.0', '19-29550.5', '24-4609.0'}
2014-08-01 18:30:00	2014-08-01 19:00:00	{'24-4142.0', '16-7164.0', '23-14210.0', '8-5313.0', '3-15477.5', '20-450854.0', '19-31430.0', '17-4169.5'}
2014-08-01 19:00:00	2014-08-01 19:30:00	{'17-4508.0', '24-4527.5', '10-196.0', '3-16612.0', '8-5672.0', '20-20689.0', '19-34412.0', '23-15241.0', '16-7671.0'}
2014-08-01 19:30:00	2014-08-01 20:00:00	{'8-5317.0', '19-31883.0', '24-4277.0', '23-14396.0', '16-7236.0', '20-4275.5', '17-4270.5', '10-7943.0', '3-17671.0'}
2014-08-01 20:00:00	2014-08-01 20:30:00	{'16-7732.0', '3-22967.0', '10-8414.0', '20-4691.0', '23-15412.0', '8-5703.0', '17-4559.0', '24-4578.0'}
2014-08-01 20:30:00	2014-08-01 21:00:00	{'5-5352.0', '17-4253.0', '16-9322.0', '8-5324.0', '23-14503.0', '3-19930.5', '20-4383.0', '24-4288.0'}
2014-08-01 21:00:00	2014-08-01 21:30:00	{'8-5708.0', '16-15498.0', '19-23201.0', '23-15335.0', '3-16396.0', '24-4476.0', '17-4575.0', '20-4649.0', '5-19805.0'}
2014-08-01 21:30:00	2014-08-01 22:00:00	{'17-4278.0', '20-4361.0', '3-15391.0', '16-14628.0', '19-32234.0', '23-14455.0', '24-4242.0', '5-18475.0', '8-5348.0'}
2014-08-01 22:00:00	2014-08-01 22:30:00	{'23-15475.0', '5-19700.0', '19-33518.5', '20-4675.5', '24-4580.0', '16-15571.0', '17-4593.5', '8-5710.0', '3-16411.0'}
2014-08-01 22:30:00	2014-08-01 23:00:00	{'23-14576.0', '8-5348.0', '16-14724.0', '20-4434.0', '5-18584.0', '3-15332.0', '24-4301.0', '17-4267.0'}
2014-08-01 23:00:00	2014-08-01 23:30:00	{'22-75373.0', '24-4701.0', '23-15546.0', '19-15084.5', '17-4567.0', '3-16307.0', '6-13199.0', '8-5726.0', '16-11253.0', '20-4705.5'}
2014-08-01 23:30:00	2014-08-01 00:00:00	{'22-270536.0', '6-25832.0', '20-4373.0', '3-15276.0', '8-5367.0', '17-4256.0', '16-7077.0', '24-4700.0', '23-14505.0', '19-31689.5'}
2014-08-02 00:00:00	2014-08-02 00:30:00	{'24-4822.0', '8-5696.0', '22-152356.0', '23-15503.0', '3-16415.5', '16-7546.0', '17-4559.0', '20-4698.5'}
2014-08-02 00:30:00	2014-08-02 01:00:00	{'23-14464.0', '16-7061.0', '8-5291.0', '20-4395.5', '19-12478.0', '24-4499.0', '3-15364.0', '17-4274.5'}
2014-08-02 01:00:00	2014-08-02 01:30:00	{'16-7607.0', '20-4760.5', '23-15582.0', '17-4539.0', '8-5645.0', '3-16371.5', '24-4622.0'}
2014-08-02 01:30:00	2014-08-02 02:00:00	{'16-7118.0', '3-15331.5', '5-1.0', '17-4256.0', '8-5295.0', '20-4449.5', '23-14566.0', '24-4320.0'}
2014-08-02 02:00:00	2014-08-02 02:30:00	{'23-15534.0', '3-17304.0', '16-7627.0', '19-30170.0', '8-5669.0', '20-4753.5', '17-4553.0', '24-4609.0'}
2014-08-02 02:30:00	2014-08-02 03:00:00	{'23-14595.0', '20-4465.5', '24-4318.0', '17-4247.0', '16-7133.0', '3-15248.0', '8-5268.0'}
2014-08-02 03:00:00	2014-08-02 03:30:00	{'8-5658.0', '17-4546.0', '3-16386.0', '23-15609.0', '16-7664.0', '19-17489.5', '24-4622.0', '20-4786.5'}
2014-08-02 03:30:00	2014-08-02 04:00:00	{'8-5308.0', '3-15394.0', '23-14598.0', '17-4246.0', '20-4454.5', '16-7125.0', '24-4315.0'}
2014-08-02 04:00:00	2014-08-02 04:30:00	{'8-5645.0', '17-4570.0', '3-16337.0', '16-7483.0', '20-4727.0', '24-4563.0', '19-5177.0', '23-15494.0'}
2014-08-02 04:30:00	2014-08-02 05:00:00	{'20-4380.5', '8-5285.0', '23-14469.0', '24-4255.0', '3-15299.5', '16-6960.0', '17-4268.0'}
2014-08-02 05:00:00	2014-08-02 05:30:00	{'24-4561.0', '23-15501.0', '3-16392.0', '17-4561.0', '16-7485.0', '20-4711.5', '8-5653.0'}
2014-08-02 05:30:00	2014-08-02 06:00:00	{'23-14508.0', '24-4307.0', '20-4420.0', '17-4243.0', '3-15298.0', '19-27424.0', '8-5280.0', '16-7033.0'}
2014-08-02 06:00:00	2014-08-02 06:30:00	{'24-4602.0', '3-16388.0', '23-15553.0', '20-4730.0', '8-5625.0', '17-4559.0', '16-7518.0'}
2014-08-02 06:30:00	2014-08-02 07:00:00	{'19-16636.5', '20-4346.0', '17-4277.0', '3-15443.0', '8-5281.0', '24-4138.0', '23-14271.0', '16-6960.0'}
2014-08-02 07:00:00	2014-08-02 07:30:00	{'20-4649.5', '17-4571.0', '16-7413.0', '24-4482.0', '8-5664.0', '23-15374.0', '3-16379.0'}
2014-08-02 07:30:00	2014-08-02 08:00:00	{'19-4249.0', '20-4357.5', '24-4175.0', '8-5293.0', '3-15329.0', '23-14367.0', '16-6941.0', '17-4274.5'}
