Start Time	End Time	Active Appliances
2013-04-29 19:00:00	2013-04-29 19:30:00	{'2-4624.0', '4-31984.0'}
2013-04-29 19:30:00	2013-04-29 20:00:00	{'2-4327.0', '5-9985.0', '4-28278.0'}
2013-04-29 20:00:00	2013-04-29 20:30:00	{'4-31142.0', '5-7261.0', '2-4618.0'}
2013-04-29 20:30:00	2013-04-29 21:00:00	{'4-29800.0', '2-4346.0', '5-4079.0'}
2013-04-29 21:00:00	2013-04-29 21:30:00	{'5-3866.0', '2-4627.0'}
2013-04-29 21:30:00	2013-04-29 22:00:00	{'2-4332.0'}
2013-04-29 22:00:00	2013-04-29 22:30:00	{'2-4634.0'}
2013-04-29 22:30:00	2013-04-29 23:00:00	{'2-4332.0'}
2013-04-29 23:00:00	2013-04-29 23:30:00	{'2-4632.0'}
2013-04-29 23:30:00	2013-04-29 00:00:00	{'2-4337.0'}
2013-04-30 00:00:00	2013-04-30 00:30:00	{'2-4633.0'}
2013-04-30 00:30:00	2013-04-30 01:00:00	{'2-4352.0'}
2013-04-30 01:00:00	2013-04-30 01:30:00	{'2-4634.0'}
2013-04-30 01:30:00	2013-04-30 02:00:00	{'2-4355.0'}
2013-04-30 02:00:00	2013-04-30 02:30:00	{'2-4638.0', '5-7028.0'}
2013-04-30 02:30:00	2013-04-30 03:00:00	{'2-4344.0', '5-4104.0'}
2013-04-30 03:00:00	2013-04-30 03:30:00	{'2-4646.0', '5-3324.0'}
2013-04-30 03:30:00	2013-04-30 04:00:00	{'2-4339.0'}
2013-04-30 04:00:00	2013-04-30 04:30:00	{'2-4642.0'}
2013-04-30 04:30:00	2013-04-30 05:00:00	{'2-4344.0', '4-21200.0'}
2013-04-30 05:00:00	2013-04-30 05:30:00	{'2-4639.0'}
2013-04-30 05:30:00	2013-04-30 06:00:00	{'5-7104.0', '2-4336.0'}
2013-04-30 06:00:00	2013-04-30 06:30:00	{'2-4635.0', '4-6800.0', '5-998.0'}
2013-04-30 06:30:00	2013-04-30 07:00:00	{'3-23804.0', '2-4335.0'}
2013-04-30 07:00:00	2013-04-30 07:30:00	{'4-17923.0', '2-4627.0'}
2013-04-30 07:30:00	2013-04-30 08:00:00	{'4-28351.0', '2-4336.0'}
2013-04-30 08:00:00	2013-04-30 08:30:00	{'2-4627.0', '5-10966.0'}
2013-04-30 08:30:00	2013-04-30 09:00:00	{'2-4339.0'}
2013-04-30 09:00:00	2013-04-30 09:30:00	{'2-4642.0', '6-151784.0'}
2013-04-30 09:30:00	2013-04-30 10:00:00	{'2-4326.0'}
2013-04-30 10:00:00	2013-04-30 10:30:00	{'2-4634.0', '5-8389.0'}
2013-04-30 10:30:00	2013-04-30 11:00:00	{'2-4333.0'}
2013-04-30 11:00:00	2013-04-30 11:30:00	{'2-4637.0'}
2013-04-30 11:30:00	2013-04-30 12:00:00	{'2-4334.0'}
2013-04-30 12:00:00	2013-04-30 12:30:00	{'2-4666.0'}
2013-04-30 12:30:00	2013-04-30 13:00:00	{'2-4334.0', '5-6513.5'}
2013-04-30 13:00:00	2013-04-30 13:30:00	{'2-4649.0', '5-4611.0'}
2013-04-30 13:30:00	2013-04-30 14:00:00	{'2-4337.0'}
2013-04-30 14:00:00	2013-04-30 14:30:00	{'2-4640.0'}
2013-04-30 14:30:00	2013-04-30 15:00:00	{'2-4335.0'}
2013-04-30 15:00:00	2013-04-30 15:30:00	{'2-12250.0'}
2013-04-30 15:30:00	2013-04-30 16:00:00	{'2-18357.0', '5-7850.0'}
2013-04-30 16:00:00	2013-04-30 16:30:00	{'5-3265.0', '2-19438.0'}
2013-04-30 16:30:00	2013-04-30 17:00:00	{'2-17298.0'}
2013-04-30 17:00:00	2013-04-30 17:30:00	{'4-124.0', '2-18259.0'}
2013-04-30 17:30:00	2013-04-30 18:00:00	{'2-5698.0', '4-28443.0'}
2013-04-30 18:00:00	2013-04-30 18:30:00	{'4-29255.5', '2-4187.0', '5-13659.0'}
2013-04-30 18:30:00	2013-04-30 19:00:00	{'2-5600.0', '5-26502.0'}
2013-04-30 19:00:00	2013-04-30 19:30:00	{'5-6704.0', '4-13459.0', '2-3982.0'}
2013-04-30 19:30:00	2013-04-30 20:00:00	{'2-3740.5'}
2013-04-30 20:00:00	2013-04-30 20:30:00	{'2-3988.5'}
2013-04-30 20:30:00	2013-04-30 21:00:00	{'2-4103.5'}
2013-04-30 21:00:00	2013-04-30 21:30:00	{'2-6330.0'}
2013-04-30 21:30:00	2013-04-30 22:00:00	{'4-936.0', '5-14014.0', '2-5801.0'}
2013-04-30 22:00:00	2013-04-30 22:30:00	{'5-509.0', '2-4798.0'}
2013-04-30 22:30:00	2013-04-30 23:00:00	{'2-4338.0'}
2013-04-30 23:00:00	2013-04-30 23:30:00	{'2-4637.0'}
2013-04-30 23:30:00	2013-04-30 00:00:00	{'2-4338.0', '5-11124.0'}
2013-05-01 00:00:00	2013-05-01 00:30:00	{'2-4637.0', '5-5661.0'}
2013-05-01 00:30:00	2013-05-01 01:00:00	{'2-4350.0'}
2013-05-01 01:00:00	2013-05-01 01:30:00	{'2-4636.0'}
2013-05-01 01:30:00	2013-05-01 02:00:00	{'2-4338.0'}
2013-05-01 02:00:00	2013-05-01 02:30:00	{'2-4634.0'}
2013-05-01 02:30:00	2013-05-01 03:00:00	{'2-4338.0', '5-4252.0'}
2013-05-01 03:00:00	2013-05-01 03:30:00	{'5-1487.0', '2-4623.0'}
2013-05-01 03:30:00	2013-05-01 04:00:00	{'2-4307.0'}
2013-05-01 04:00:00	2013-05-01 04:30:00	{'2-4614.0'}
2013-05-01 04:30:00	2013-05-01 05:00:00	{'2-4307.0', '4-20958.0'}
2013-05-01 05:00:00	2013-05-01 05:30:00	{'5-5406.0', '2-4605.0'}
2013-05-01 05:30:00	2013-05-01 06:00:00	{'2-4296.0'}
2013-05-01 06:00:00	2013-05-01 06:30:00	{'2-4607.0'}
2013-05-01 06:30:00	2013-05-01 07:00:00	{'4-4651.0', '2-4329.0'}
2013-05-01 07:00:00	2013-05-01 07:30:00	{'2-4731.0', '4-32494.0'}
2013-05-01 07:30:00	2013-05-01 08:00:00	{'2-4411.0', '4-30337.0', '5-10785.0'}
2013-05-01 08:00:00	2013-05-01 08:30:00	{'4-30936.0', '5-4603.0', '2-5785.0'}
2013-05-01 08:30:00	2013-05-01 09:00:00	{'2-4303.5', '4-29982.0'}
2013-05-01 09:00:00	2013-05-01 09:30:00	{'4-8.0', '2-4629.0'}
2013-05-01 09:30:00	2013-05-01 10:00:00	{'2-4273.0'}
2013-05-01 10:00:00	2013-05-01 10:30:00	{'2-4611.5'}
2013-05-01 10:30:00	2013-05-01 11:00:00	{'2-4299.0', '4-25439.0', '5-8155.0'}
2013-05-01 11:00:00	2013-05-01 11:30:00	{'2-4748.5', '5-5650.0'}
2013-05-01 11:30:00	2013-05-01 12:00:00	{'2-4312.0', '4-14852.0'}
2013-05-01 12:00:00	2013-05-01 12:30:00	{'2-4606.0'}
2013-05-01 12:30:00	2013-05-01 13:00:00	{'2-4306.0', '5-19371.0'}
2013-05-01 13:00:00	2013-05-01 13:30:00	{'2-4612.0', '5-3344.0'}
2013-05-01 13:30:00	2013-05-01 14:00:00	{'4-3545.0', '2-4302.0'}
2013-05-01 14:00:00	2013-05-01 14:30:00	{'2-4610.0'}
2013-05-01 14:30:00	2013-05-01 15:00:00	{'2-4321.5'}
2013-05-01 15:00:00	2013-05-01 15:30:00	{'2-4640.0'}
2013-05-01 15:30:00	2013-05-01 16:00:00	{'2-4413.0'}
2013-05-01 16:00:00	2013-05-01 16:30:00	{'2-4604.5'}
2013-05-01 16:30:00	2013-05-01 17:00:00	{'2-4304.0', '5-12669.0'}
2013-05-01 17:00:00	2013-05-01 17:30:00	{'5-10275.0', '2-4585.0'}
2013-05-01 17:30:00	2013-05-01 18:00:00	{'5-1765.0', '4-19216.0', '2-4290.0'}
2013-05-01 18:00:00	2013-05-01 18:30:00	{'3-83820.0', '2-4605.0'}
2013-05-01 18:30:00	2013-05-01 19:00:00	{'2-4303.0'}
2013-05-01 19:00:00	2013-05-01 19:30:00	{'2-4607.0', '4-28961.0'}
2013-05-01 19:30:00	2013-05-01 20:00:00	{'2-4302.5', '4-7656.0'}
2013-05-01 20:00:00	2013-05-01 20:30:00	{'4-32722.0', '2-4606.0'}
2013-05-01 20:30:00	2013-05-01 21:00:00	{'5-8980.0', '4-30014.0', '2-4288.0'}
2013-05-01 21:00:00	2013-05-01 21:30:00	{'5-8557.0', '4-32017.0', '2-4574.0'}
2013-05-01 21:30:00	2013-05-01 22:00:00	{'4-29979.0', '2-4272.0', '5-7443.0'}
2013-05-01 22:00:00	2013-05-01 22:30:00	{'2-4619.0'}
2013-05-01 22:30:00	2013-05-01 23:00:00	{'2-4313.0'}
2013-05-01 23:00:00	2013-05-01 23:30:00	{'2-4603.0'}
2013-05-01 23:30:00	2013-05-01 00:00:00	{'2-4335.0'}
2013-05-02 00:00:00	2013-05-02 00:30:00	{'5-12282.0', '2-4608.0'}
2013-05-02 00:30:00	2013-05-02 01:00:00	{'2-4313.0', '5-6132.0'}
2013-05-02 01:00:00	2013-05-02 01:30:00	{'2-4593.0', '5-6823.0'}
2013-05-02 01:30:00	2013-05-02 02:00:00	{'2-4323.0', '5-5943.0'}
2013-05-02 02:00:00	2013-05-02 02:30:00	{'2-4612.0', '5-3460.0'}
2013-05-02 02:30:00	2013-05-02 03:00:00	{'2-4317.0'}
2013-05-02 03:00:00	2013-05-02 03:30:00	{'2-4632.0'}
2013-05-02 03:30:00	2013-05-02 04:00:00	{'2-4308.0'}
2013-05-02 04:00:00	2013-05-02 04:30:00	{'2-4598.0'}
2013-05-02 04:30:00	2013-05-02 05:00:00	{'2-4310.0', '4-21067.0'}
2013-05-02 05:00:00	2013-05-02 05:30:00	{'2-4604.0'}
2013-05-02 05:30:00	2013-05-02 06:00:00	{'2-4299.0', '5-10546.0'}
2013-05-02 06:00:00	2013-05-02 06:30:00	{'4-21074.0', '2-4599.0', '5-5343.0'}
2013-05-02 06:30:00	2013-05-02 07:00:00	{'4-30356.0', '2-4298.0'}
2013-05-02 07:00:00	2013-05-02 07:30:00	{'4-31907.0', '2-4563.0'}
2013-05-02 07:30:00	2013-05-02 08:00:00	{'2-4304.0', '4-28413.0'}
2013-05-02 08:00:00	2013-05-02 08:30:00	{'2-4602.0'}
2013-05-02 08:30:00	2013-05-02 09:00:00	{'2-4317.0'}
2013-05-02 09:00:00	2013-05-02 09:30:00	{'2-4629.0'}
2013-05-02 09:30:00	2013-05-02 10:00:00	{'2-4296.0'}
2013-05-02 10:00:00	2013-05-02 10:30:00	{'5-6810.0', '2-4575.0'}
2013-05-02 10:30:00	2013-05-02 11:00:00	{'2-4282.0', '5-4697.0'}
2013-05-02 11:00:00	2013-05-02 11:30:00	{'5-0.0', '2-4608.0'}
2013-05-02 11:30:00	2013-05-02 12:00:00	{'2-4293.0'}
2013-05-02 12:00:00	2013-05-02 12:30:00	{'2-4602.0'}
2013-05-02 12:30:00	2013-05-02 13:00:00	{'2-4295.0'}
2013-05-02 13:00:00	2013-05-02 13:30:00	{'2-4593.0'}
2013-05-02 13:30:00	2013-05-02 14:00:00	{'2-4300.0'}
2013-05-02 14:00:00	2013-05-02 14:30:00	{'2-4585.0'}
2013-05-02 14:30:00	2013-05-02 15:00:00	{'2-5433.0', '5-9910.0'}
2013-05-02 15:00:00	2013-05-02 15:30:00	{'5-7568.0', '2-4631.0'}
2013-05-02 15:30:00	2013-05-02 16:00:00	{'5-4323.0', '2-4296.5'}
2013-05-02 16:00:00	2013-05-02 16:30:00	{'5-1508.0', '2-4597.0'}
2013-05-02 16:30:00	2013-05-02 17:00:00	{'2-4283.0'}
2013-05-02 17:00:00	2013-05-02 17:30:00	{'4-542.0', '2-4602.5'}
2013-05-02 17:30:00	2013-05-02 18:00:00	{'2-4289.0', '4-28195.0', '5-22495.5'}
2013-05-02 18:00:00	2013-05-02 18:30:00	{'2-4561.0', '5-7462.0'}
2013-05-02 18:30:00	2013-05-02 19:00:00	{'2-4289.0', '5-5927.0'}
2013-05-02 19:00:00	2013-05-02 19:30:00	{'2-4604.5'}
2013-05-02 19:30:00	2013-05-02 20:00:00	{'2-4309.0', '4-8965.0'}
2013-05-02 20:00:00	2013-05-02 20:30:00	{'5-22168.0', '2-4598.0'}
2013-05-02 20:30:00	2013-05-02 21:00:00	{'5-4800.0', '2-4288.0'}
2013-05-02 21:00:00	2013-05-02 21:30:00	{'2-4587.0', '5-1475.0'}
2013-05-02 21:30:00	2013-05-02 22:00:00	{'2-4302.0', '4-20678.0'}
2013-05-02 22:00:00	2013-05-02 22:30:00	{'2-4601.0', '4-32576.0'}
2013-05-02 22:30:00	2013-05-02 23:00:00	{'2-4298.0'}
2013-05-02 23:00:00	2013-05-02 23:30:00	{'2-4576.0'}
2013-05-02 23:30:00	2013-05-02 00:00:00	{'2-4310.0'}
2013-05-03 00:00:00	2013-05-03 00:30:00	{'2-4597.0'}
2013-05-03 00:30:00	2013-05-03 01:00:00	{'2-4311.0'}
2013-05-03 01:00:00	2013-05-03 01:30:00	{'2-4596.0'}
2013-05-03 01:30:00	2013-05-03 02:00:00	{'2-4313.0'}
2013-05-03 02:00:00	2013-05-03 02:30:00	{'2-4605.0'}
2013-05-03 02:30:00	2013-05-03 03:00:00	{'5-7294.0', '2-4331.0'}
2013-05-03 03:00:00	2013-05-03 03:30:00	{'2-4622.0', '5-2867.0'}
2013-05-03 03:30:00	2013-05-03 04:00:00	{'2-4295.0'}
2013-05-03 04:00:00	2013-05-03 04:30:00	{'2-4589.0'}
2013-05-03 04:30:00	2013-05-03 05:00:00	{'4-21372.0', '2-4316.0'}
2013-05-03 05:00:00	2013-05-03 05:30:00	{'4-32258.0', '2-4605.0'}
2013-05-03 05:30:00	2013-05-03 06:00:00	{'2-4306.0', '4-30655.0'}
2013-05-03 06:00:00	2013-05-03 06:30:00	{'5-8452.0', '2-4604.0'}
2013-05-03 06:30:00	2013-05-03 07:00:00	{'5-2048.0', '2-4291.0'}
2013-05-03 07:00:00	2013-05-03 07:30:00	{'2-4574.5'}
2013-05-03 07:30:00	2013-05-03 08:00:00	{'2-4281.0'}
2013-05-03 08:00:00	2013-05-03 08:30:00	{'4-15342.0', '2-4574.0'}
2013-05-03 08:30:00	2013-05-03 09:00:00	{'2-4318.0'}
2013-05-03 09:00:00	2013-05-03 09:30:00	{'5-8242.0', '2-4619.0'}
2013-05-03 09:30:00	2013-05-03 10:00:00	{'2-4285.0', '5-1178.0'}
2013-05-03 10:00:00	2013-05-03 10:30:00	{'2-4603.0'}
2013-05-03 10:30:00	2013-05-03 11:00:00	{'2-4318.0'}
2013-05-03 11:00:00	2013-05-03 11:30:00	{'2-4608.0'}
2013-05-03 11:30:00	2013-05-03 12:00:00	{'2-4303.0'}
2013-05-03 12:00:00	2013-05-03 12:30:00	{'2-4617.0'}
2013-05-03 12:30:00	2013-05-03 13:00:00	{'2-4317.0'}
2013-05-03 13:00:00	2013-05-03 13:30:00	{'2-4592.0'}
2013-05-03 13:30:00	2013-05-03 14:00:00	{'2-4302.0'}
2013-05-03 14:00:00	2013-05-03 14:30:00	{'2-4627.0'}
2013-05-03 14:30:00	2013-05-03 15:00:00	{'5-10198.0', '2-4311.0'}
2013-05-03 15:00:00	2013-05-03 15:30:00	{'5-8102.0', '2-4628.0'}
2013-05-03 15:30:00	2013-05-03 16:00:00	{'5-3722.0', '2-4306.0'}
2013-05-03 16:00:00	2013-05-03 16:30:00	{'5-1485.0', '2-4575.0'}
2013-05-03 16:30:00	2013-05-03 17:00:00	{'2-4275.0'}
2013-05-03 17:00:00	2013-05-03 17:30:00	{'2-4586.0', '4-338.0'}
2013-05-03 17:30:00	2013-05-03 18:00:00	{'4-28617.0', '2-4276.0'}
2013-05-03 18:00:00	2013-05-03 18:30:00	{'2-4612.0', '4-30113.0', '5-26444.0'}
2013-05-03 18:30:00	2013-05-03 19:00:00	{'2-4312.0'}
2013-05-03 19:00:00	2013-05-03 19:30:00	{'2-4567.0'}
2013-05-03 19:30:00	2013-05-03 20:00:00	{'2-4297.0'}
2013-05-03 20:00:00	2013-05-03 20:30:00	{'2-4597.0'}
2013-05-03 20:30:00	2013-05-03 21:00:00	{'5-10112.0', '2-4305.0'}
2013-05-03 21:00:00	2013-05-03 21:30:00	{'5-9500.0', '2-4598.5'}
2013-05-03 21:30:00	2013-05-03 22:00:00	{'5-4603.0', '2-4300.0'}
2013-05-03 22:00:00	2013-05-03 22:30:00	{'5-3153.0', '2-4595.0'}
2013-05-03 22:30:00	2013-05-03 23:00:00	{'5-300.0', '2-4306.0'}
2013-05-03 23:00:00	2013-05-03 23:30:00	{'2-4597.0'}
2013-05-03 23:30:00	2013-05-03 00:00:00	{'2-4306.0'}
2013-05-04 00:00:00	2013-05-04 00:30:00	{'2-4622.0'}
2013-05-04 00:30:00	2013-05-04 01:00:00	{'2-4317.0'}
2013-05-04 01:00:00	2013-05-04 01:30:00	{'2-4621.0'}
2013-05-04 01:30:00	2013-05-04 02:00:00	{'2-4299.0'}
2013-05-04 02:00:00	2013-05-04 02:30:00	{'2-4608.0'}
2013-05-04 02:30:00	2013-05-04 03:00:00	{'2-4327.0'}
2013-05-04 03:00:00	2013-05-04 03:30:00	{'2-4627.0'}
2013-05-04 03:30:00	2013-05-04 04:00:00	{'2-4292.0', '5-6261.0'}
2013-05-04 04:00:00	2013-05-04 04:30:00	{'5-6200.0', '2-4606.0'}
2013-05-04 04:30:00	2013-05-04 05:00:00	{'4-21433.0', '2-4300.0'}
2013-05-04 05:00:00	2013-05-04 05:30:00	{'2-4620.0'}
2013-05-04 05:30:00	2013-05-04 06:00:00	{'2-4324.0'}
2013-05-04 06:00:00	2013-05-04 06:30:00	{'2-4604.0'}
2013-05-04 06:30:00	2013-05-04 07:00:00	{'2-4305.0', '4-13659.0'}
2013-05-04 07:00:00	2013-05-04 07:30:00	{'2-4601.0', '6-313889.0'}
2013-05-04 07:30:00	2013-05-04 08:00:00	{'6-107018.0', '2-4318.0'}
2013-05-04 08:00:00	2013-05-04 08:30:00	{'2-4609.0', '6-38269.0'}
2013-05-04 08:30:00	2013-05-04 09:00:00	{'2-4317.0', '5-7947.0'}
2013-05-04 09:00:00	2013-05-04 09:30:00	{'2-4617.5', '5-8983.0'}
2013-05-04 09:30:00	2013-05-04 10:00:00	{'2-4296.5', '5-4861.0'}
2013-05-04 10:00:00	2013-05-04 10:30:00	{'5-3814.0', '2-4598.0'}
2013-05-04 10:30:00	2013-05-04 11:00:00	{'2-4302.0', '4-26739.0'}
2013-05-04 11:00:00	2013-05-04 11:30:00	{'2-4582.0'}
2013-05-04 11:30:00	2013-05-04 12:00:00	{'2-4308.0'}
2013-05-04 12:00:00	2013-05-04 12:30:00	{'2-4620.0'}
2013-05-04 12:30:00	2013-05-04 13:00:00	{'2-4298.5', '5-10236.0'}
2013-05-04 13:00:00	2013-05-04 13:30:00	{'5-12728.0', '2-4610.0'}
2013-05-04 13:30:00	2013-05-04 14:00:00	{'2-4312.0', '5-3990.0'}
2013-05-04 14:00:00	2013-05-04 14:30:00	{'5-5736.0', '2-4613.0'}
2013-05-04 14:30:00	2013-05-04 15:00:00	{'2-4213.0', '5-3.0', '4-26948.0'}
2013-05-04 15:00:00	2013-05-04 15:30:00	{'2-4628.0'}
2013-05-04 15:30:00	2013-05-04 16:00:00	{'5-27627.0', '4-25973.0', '2-4281.0'}
2013-05-04 16:00:00	2013-05-04 16:30:00	{'2-4599.0'}
2013-05-04 16:30:00	2013-05-04 17:00:00	{'2-4301.5'}
2013-05-04 17:00:00	2013-05-04 17:30:00	{'2-4609.0'}
2013-05-04 17:30:00	2013-05-04 18:00:00	{'2-4303.5'}
2013-05-04 18:00:00	2013-05-04 18:30:00	{'2-4599.0'}
2013-05-04 18:30:00	2013-05-04 19:00:00	{'2-4298.0'}
2013-05-04 19:00:00	2013-05-04 19:30:00	{'2-4621.0', '5-17978.0'}
2013-05-04 19:30:00	2013-05-04 20:00:00	{'6-8162.0', '2-9289.0', '4-5440.0'}
2013-05-04 20:00:00	2013-05-04 20:30:00	{'2-4163.0'}
2013-05-04 20:30:00	2013-05-04 21:00:00	{'2-15883.0'}
2013-05-04 21:00:00	2013-05-04 21:30:00	{'6-129816.0', '2-27864.0'}
2013-05-04 21:30:00	2013-05-04 22:00:00	{'2-16966.0'}
2013-05-04 22:00:00	2013-05-04 22:30:00	{'2-17188.0'}
2013-05-04 22:30:00	2013-05-04 23:00:00	{'2-15787.0'}
2013-05-04 23:00:00	2013-05-04 23:30:00	{'2-11805.0'}
2013-05-04 23:30:00	2013-05-04 00:00:00	{'2-3965.0'}
2013-05-05 00:00:00	2013-05-05 00:30:00	{'2-3979.0'}
2013-05-05 00:30:00	2013-05-05 01:00:00	{'2-3734.0'}
2013-05-05 01:00:00	2013-05-05 01:30:00	{'2-3975.0'}
2013-05-05 01:30:00	2013-05-05 02:00:00	{'2-3720.0'}
2013-05-05 02:00:00	2013-05-05 02:30:00	{'2-4008.0'}
2013-05-05 02:30:00	2013-05-05 03:00:00	{'2-3941.0'}
2013-05-05 03:00:00	2013-05-05 03:30:00	{'2-4650.0'}
2013-05-05 03:30:00	2013-05-05 04:00:00	{'2-4341.0'}
2013-05-05 04:00:00	2013-05-05 04:30:00	{'2-4650.0'}
2013-05-05 04:30:00	2013-05-05 05:00:00	{'2-4344.0', '4-21340.0'}
2013-05-05 05:00:00	2013-05-05 05:30:00	{'2-4648.0'}
2013-05-05 05:30:00	2013-05-05 06:00:00	{'2-4339.0'}
2013-05-05 06:00:00	2013-05-05 06:30:00	{'2-4633.0', '5-8465.0'}
2013-05-05 06:30:00	2013-05-05 07:00:00	{'6-172038.0', '2-4350.0', '5-1184.0'}
2013-05-05 07:00:00	2013-05-05 07:30:00	{'2-4654.0', '5-577.0'}
2013-05-05 07:30:00	2013-05-05 08:00:00	{'2-4338.0'}
2013-05-05 08:00:00	2013-05-05 08:30:00	{'2-4635.0', '4-16137.0'}
2013-05-05 08:30:00	2013-05-05 09:00:00	{'2-4350.0'}
2013-05-05 09:00:00	2013-05-05 09:30:00	{'2-4652.0'}
2013-05-05 09:30:00	2013-05-05 10:00:00	{'2-4337.0'}
2013-05-05 10:00:00	2013-05-05 10:30:00	{'2-4637.0'}
2013-05-05 10:30:00	2013-05-05 11:00:00	{'5-7998.0', '2-4336.0'}
2013-05-05 11:00:00	2013-05-05 11:30:00	{'5-7893.0', '2-4633.0'}
2013-05-05 11:30:00	2013-05-05 12:00:00	{'5-3111.0', '2-4335.0'}
2013-05-05 12:00:00	2013-05-05 12:30:00	{'2-6568.0', '5-924.0'}
2013-05-05 12:30:00	2013-05-05 13:00:00	{'2-3688.0', '6-212708.0'}
2013-05-05 13:00:00	2013-05-05 13:30:00	{'5-14478.0', '2-3947.5'}
2013-05-05 13:30:00	2013-05-05 14:00:00	{'2-3684.0', '5-5243.0'}
2013-05-05 14:00:00	2013-05-05 14:30:00	{'4-15525.0', '6-1899.0', '2-3955.0'}
2013-05-05 14:30:00	2013-05-05 15:00:00	{'2-3911.0', '4-28520.0'}
2013-05-05 15:00:00	2013-05-05 15:30:00	{'2-4645.0'}
2013-05-05 15:30:00	2013-05-05 16:00:00	{'2-4321.5', '5-11619.0'}
2013-05-05 16:00:00	2013-05-05 16:30:00	{'5-5325.0', '2-4619.0'}
2013-05-05 16:30:00	2013-05-05 17:00:00	{'4-4570.0', '2-4332.0'}
2013-05-05 17:00:00	2013-05-05 17:30:00	{'2-4621.0'}
2013-05-05 17:30:00	2013-05-05 18:00:00	{'2-4332.5'}
2013-05-05 18:00:00	2013-05-05 18:30:00	{'2-4621.0', '5-14214.0'}
2013-05-05 18:30:00	2013-05-05 19:00:00	{'2-4327.0', '5-11895.0'}
2013-05-05 19:00:00	2013-05-05 19:30:00	{'4-32502.0', '2-4636.0', '5-1880.0'}
2013-05-05 19:30:00	2013-05-05 20:00:00	{'2-4416.0', '4-30097.0'}
2013-05-05 20:00:00	2013-05-05 20:30:00	{'4-32274.0', '2-6167.0'}
2013-05-05 20:30:00	2013-05-05 21:00:00	{'2-5769.0'}
2013-05-05 21:00:00	2013-05-05 21:30:00	{'2-7509.0'}
2013-05-05 21:30:00	2013-05-05 22:00:00	{'3-2174.0', '5-8827.0', '2-5752.0'}
2013-05-05 22:00:00	2013-05-05 22:30:00	{'5-9251.0', '2-4946.0'}
2013-05-05 22:30:00	2013-05-05 23:00:00	{'2-4337.0', '5-5451.0'}
2013-05-05 23:00:00	2013-05-05 23:30:00	{'2-4633.0', '5-643.0'}
2013-05-05 23:30:00	2013-05-05 00:00:00	{'2-4337.0'}
2013-05-06 00:00:00	2013-05-06 00:30:00	{'2-4636.0'}
2013-05-06 00:30:00	2013-05-06 01:00:00	{'2-4350.0'}
2013-05-06 01:00:00	2013-05-06 01:30:00	{'2-4637.0'}
2013-05-06 01:30:00	2013-05-06 02:00:00	{'2-4338.0'}
2013-05-06 02:00:00	2013-05-06 02:30:00	{'2-4651.0'}
2013-05-06 02:30:00	2013-05-06 03:00:00	{'2-4335.0'}
2013-05-06 03:00:00	2013-05-06 03:30:00	{'2-4620.0'}
2013-05-06 03:30:00	2013-05-06 04:00:00	{'2-4247.0'}
2013-05-06 04:00:00	2013-05-06 04:30:00	{'2-4541.0'}
2013-05-06 04:30:00	2013-05-06 05:00:00	{'4-21280.0', '2-4268.0'}
2013-05-06 05:00:00	2013-05-06 05:30:00	{'4-31911.0', '2-4564.0'}
2013-05-06 05:30:00	2013-05-06 06:00:00	{'2-4266.0', '4-30848.0'}
2013-05-06 06:00:00	2013-05-06 06:30:00	{'2-4563.0', '4-32671.0'}
2013-05-06 06:30:00	2013-05-06 07:00:00	{'5-8069.0', '2-4248.0'}
2013-05-06 07:00:00	2013-05-06 07:30:00	{'2-4537.0', '5-1775.0'}
2013-05-06 07:30:00	2013-05-06 08:00:00	{'2-4234.0'}
2013-05-06 08:00:00	2013-05-06 08:30:00	{'2-4533.0', '4-16.0', '5-31017.0'}
2013-05-06 08:30:00	2013-05-06 09:00:00	{'5-32059.0', '2-4254.5'}
2013-05-06 09:00:00	2013-05-06 09:30:00	{'5-35832.0', '2-4626.0'}
2013-05-06 09:30:00	2013-05-06 10:00:00	{'2-4282.0', '5-34134.0'}
2013-05-06 10:00:00	2013-05-06 10:30:00	{'5-36802.0', '2-4583.5'}
2013-05-06 10:30:00	2013-05-06 11:00:00	{'2-4307.0', '5-34606.0'}
2013-05-06 11:00:00	2013-05-06 11:30:00	{'5-36949.0', '2-4587.0'}
2013-05-06 11:30:00	2013-05-06 12:00:00	{'5-32978.0', '2-4306.0'}
2013-05-06 12:00:00	2013-05-06 12:30:00	{'5-32019.0', '2-4606.0'}
2013-05-06 12:30:00	2013-05-06 13:00:00	{'5-28506.0', '2-4291.0'}
2013-05-06 13:00:00	2013-05-06 13:30:00	{'5-31768.0', '2-4605.0'}
2013-05-06 13:30:00	2013-05-06 14:00:00	{'5-28125.0', '2-4319.0'}
2013-05-06 14:00:00	2013-05-06 14:30:00	{'5-29452.0', '2-4602.0'}
2013-05-06 14:30:00	2013-05-06 15:00:00	{'2-4346.0', '5-27117.0'}
2013-05-06 15:00:00	2013-05-06 15:30:00	{'5-28896.0', '2-4641.0'}
2013-05-06 15:30:00	2013-05-06 16:00:00	{'2-4299.0', '5-26832.0'}
2013-05-06 16:00:00	2013-05-06 16:30:00	{'2-4603.0', '5-28075.0'}
2013-05-06 16:30:00	2013-05-06 17:00:00	{'5-4964.0', '2-4315.0'}
2013-05-06 17:00:00	2013-05-06 17:30:00	{'2-4601.0', '4-16.0'}
2013-05-06 17:30:00	2013-05-06 18:00:00	{'2-4310.0', '5-23918.0', '4-28696.0'}
